GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
2164,Lake and Peninsula Borough,46.74871590775456,5.617986718015165,279.1487511681594,90.75,2022
2170,Matanuska-Susitna Borough,128.48807209277797,25.3163037902792,24.05012885504904,5191.0,2022
2180,Nome Census Area,153.37047681494255,24.657178237379775,292.8571434810992,632.0,2022
2185,North Slope Borough,29.534246990522423,16.08292307374658,95.83555115185024,573.75,2022
2188,Northwest Arctic Borough,242.4731142295408,32.23929523996769,230.0324344241685,198.75,2022
2195,Petersburg Borough,192.37110751305727,22.206669104881534,35.40802987861812,74.25,2022
2198,Prince of Wales-Hyder Census Area,58.98519871045415,10.314032838664708,130.1265129413307,395.5,2022
2220,Sitka City and Borough,205.44237536188507,27.77731788337616,25.4174768720936,517.5,2022
2230,Skagway Municipality,30.85541075666301,8.9635949530445,26.283687781428743,53.5,2022
2240,Southeast Fairbanks Census Area,37.59740622683203,8.420681293931109,72.3703088253439,495.0,2022
2275,Wrangell City and Borough,187.35187939325823,24.400780007549127,54.93292072143858,103.5,2022
2282,Yakutat City and Borough,46.54797180330602,4.950119096166917,596.9259063337565,66.66666666666667,2022
2290,Yukon-Koyukuk Census Area,29.392894229457752,11.702271362570078,320.9764116020965,109.75,2022
2013,Aleutians East Borough,176.37284278227503,24.253756748649124,134.22375101517096,334.25,2023
2016,Aleutians West Census Area,195.41436576980607,27.942942663167784,97.40052288680504,674.75,2023
2020,Anchorage Municipality,271.0815511987073,38.47685424265375,18.579215822773687,12506.25,2023
2050,Bethel Census Area,70.44700652295622,7.6646552244844255,120.6862356367674,1190.5,2023
2060,Bristol Bay Borough,79.31276222246792,9.473381553884712,98.77956902059069,85.75,2023
2063,Chugach Census Area,139.06161937983052,97.54897702507624,33.4866789541989,479.0,2023
2066,Copper River Census Area,127.71308109019633,84.00890182166853,42.04233962324559,253.0,2023
2068,Denali Borough,81.35396212223537,30.15478426278581,48.88477667611116,427.5,2023
2070,Dillingham Census Area,100.70091227352457,11.104286859331488,113.71924997894826,176.0,2023
2090,Fairbanks North Star Borough,180.6326253408397,29.480615665995163,37.55402360020306,5280.5,2023
2100,Haines Borough,80.93379023213772,31.798039785611568,52.78670327457989,162.75,2023
2105,Hoonah-Angoon Census Area,76.40160318238242,12.83745845266096,65.11556137079985,318.75,2023
2110,Juneau City and Borough,192.30936214105927,28.545911908996395,24.622717592124047,1594.5,2023
2122,Kenai Peninsula Borough,87.90525984064831,16.05459678679862,44.00091664934294,5493.25,2023
2130,Ketchikan Gateway Borough,183.3692045178444,180.7975993068693,17.690658175432265,938.25,2023
2150,Kodiak Island Borough,186.45007528307295,24.620945895337016,54.12538188505134,760.5,2023
2158,Kusilvak Census Area,104.15382945228195,10.305213071071927,148.64915989484118,1685.0,2023
2164,Lake and Peninsula Borough,104.57665780143256,11.80605312003394,142.29757152299564,183.0,2023
2170,Matanuska-Susitna Borough,150.69205625047618,31.915384625481952,26.69616341708155,5204.5,2023
2180,Nome Census Area,134.08076730482912,18.47693317107968,124.42762634369124,992.75,2023
2185,North Slope Borough,61.570614723690674,18.8223943501085,116.34564677822294,1243.75,2023
2188,Northwest Arctic Borough,187.7784736005549,27.05494244130193,143.6160129325299,390.0,2023
2195,Petersburg Borough,209.02541424870952,27.61990217629451,63.3178486646427,88.75,2023
2198,Prince of Wales-Hyder Census Area,81.58097072897695,14.312696677851712,86.62007339810035,514.5,2023
2220,Sitka City and Borough,248.04122999622217,30.21241900503001,30.56806167293202,448.25,2023
2230,Skagway Municipality,58.90076892334558,10.477765474196117,65.58244350668048,117.0,2023
2240,Southeast Fairbanks Census Area,63.28961369786876,10.71916283681771,87.35485480302879,600.75,2023
2275,Wrangell City and Borough,229.9937995411559,34.320155290306616,40.16818786532558,100.25,2023
2282,Yakutat City and Borough,96.81333515023258,13.235813690413334,167.2890899339962,206.0,2023
2290,Yukon-Koyukuk Census Area,81.25073836598341,8.670482048465121,190.1476798411965,242.75,2023
