GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
56041,Uinta County,105.21578526618435,30.598772308503325,39.59734108979004,1325.25,2022
56043,Washakie County,99.4744168426056,18.86806430237217,44.62856538439257,350.75,2022
56045,Weston County,115.13842063587298,18.616543684156333,42.7951966452065,372.75,2022
56001,Albany County,238.33615092949196,108.5335040199737,23.20189870858835,1604.5,2023
56003,Big Horn County,138.4424678230719,79.14578746274888,35.21560815923211,419.5,2023
56005,Campbell County,182.9509258193508,24.98257639137632,24.4711909503218,2248.75,2023
56007,Carbon County,123.15989050079163,26.77061468987729,39.4964042483508,556.25,2023
56009,Converse County,149.05323090303156,40.94149001652281,41.24433811151086,887.75,2023
56011,Crook County,61.00954711919685,21.32125720041316,46.04669430880389,481.5,2023
56013,Fremont County,120.74588806317396,29.947374692219437,34.27365561789357,1516.0,2023
56015,Goshen County,153.22381207566735,55.469768793419945,41.05568239968332,439.25,2023
56017,Hot Springs County,161.28266908684705,43.02368637758797,50.83249576803171,166.0,2023
56019,Johnson County,134.84184233647323,14.87263560935576,41.759758514515866,423.0,2023
56021,Laramie County,230.26726761387312,74.69869704704244,19.28471594067785,4980.25,2023
56023,Lincoln County,105.48529787833104,76.5587436705789,24.771258330453502,1440.75,2023
56025,Natrona County,250.01157740638476,60.24258558868161,16.782437044263652,3490.5,2023
56027,Niobrara County,231.47641364507305,217.52588002254367,31.42433391303919,163.25,2023
56029,Park County,136.38182945789046,50.93922947967853,52.49770522295615,1838.25,2023
56031,Platte County,91.4684722990271,19.589236622821705,47.54642016637173,445.0,2023
56033,Sheridan County,201.45920364925152,41.50735387241368,33.30990751457837,1477.25,2023
56035,Sublette County,92.85627793139616,32.83698818562889,49.376128070049866,664.75,2023
56037,Sweetwater County,187.0153305451561,34.357077424293315,22.48934074645677,2444.5,2023
56039,Teton County,150.63976146414936,34.4634801970162,35.290162658859884,3548.0,2023
56041,Uinta County,107.86629035534634,29.61943438655409,36.41706291628097,1064.5,2023
56043,Washakie County,156.77183140040148,30.593163583146755,39.12936712600174,222.25,2023
56045,Weston County,99.9103193847368,29.39109942211082,44.60300190813436,237.5,2023
