GEOID,year,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,ALAND,avg_d_mbps_mean,avg_d_mbps_median,avg_u_mbps_mean,avg_u_mbps_median,avg_lat_ms_mean,avg_lat_ms_median,total_tests,total_devices,total_population,percentage_male,percentage_female,percentage_age_under_5,percentage_age_5_17,percentage_age_18_64,percentage_age_over_65,land_area,population_density,median_household_income,less_than_high_school_diploma,high_school_diploma_only,bachelor_or_associate_degree,masters_or_more,hispanic_latino,white_alone,black_or_african_american_alone,american_indian_and_alaskan_native_alone,asian_alone,native_hawaiian_and_other_pacific_islander_alone,some_other_race_alone,two_or_more_races,latitude,longitude,geometry
484391115302,2023,48,439,111530,2,1150572,268.4546363636364,263.6,88.8515,52.9945,14.522727272727272,14.5,1364,386,922,52.27765726681128,47.722342733188725,5.531453362255966,10.52060737527115,55.74837310195228,28.199566160520607,1.150572,801.3405506130864,120625,5.866666666666666,24.4,52.0,17.733333333333334,14.75054229934924,55.63991323210412,14.967462039045554,0.0,12.364425162689804,0.0,0.0,2.27765726681128,+32.6645261,-097.1453284,"POLYGON ((-97.149713 32.662734, -97.149713 32.662945, -97.149713 32.663075, -97.149712 32.66313, -97.149709 32.663329, -97.1497 32.66387, -97.1497 32.66464, -97.149692 32.665757, -97.149667 32.666111, -97.149671 32.666815, -97.149646 32.667676, -97.149646 32.668066, -97.149637 32.668427, -97.149637 32.66924, -97.149622 32.670082, -97.14952 32.670088, -97.149321 32.670091, -97.149282 32.67009, -97.149072 32.670095, -97.148951 32.670116, -97.148131 32.670293, -97.147976 32.670301, -97.146931 32.670312, -97.146527 32.670305, -97.145825 32.670294, -97.144961 32.670285, -97.144469 32.670282, -97.143756 32.670282, -97.142737 32.670296, -97.141337 32.670327, -97.141112 32.670323, -97.141161 32.667254, -97.141131 32.667167, -97.14114 32.666758, -97.141175 32.666278, -97.141196 32.666173, -97.141228 32.66612, -97.141292 32.666052, -97.141439 32.665942, -97.14139 32.665888, -97.141298 32.665733, -97.14126 32.665633, -97.141235 32.665521, -97.141208 32.664847, -97.141187 32.663458, -97.141185 32.663334, -97.141149 32.663181, -97.141129 32.663112, -97.141087 32.663041, -97.140963 32.662911, -97.140752 32.662771, -97.140888 32.662581, -97.140945 32.662467, -97.140962 32.662383, -97.140966 32.662287, -97.140948 32.662193, -97.140828 32.661878, -97.140714 32.661911, -97.140479 32.66202, -97.140121 32.662222, -97.140089 32.662248, -97.139551 32.662716, -97.139378 32.662835, -97.139318 32.662861, -97.139233 32.662899, -97.138919 32.662993, -97.138696 32.663029, -97.138465 32.663043, -97.136749 32.663036, -97.13646 32.663037, -97.136214 32.663057, -97.135844 32.663131, -97.135533 32.663145, -97.135123 32.663156, -97.134654 32.663156, -97.134337 32.663145, -97.134243 32.663145, -97.134272 32.662728, -97.134288 32.662446, -97.134326 32.661726, -97.134397 32.660776, -97.134452 32.659644, -97.135484 32.659641, -97.136921 32.659652, -97.137957 32.659664, -97.138773 32.659663, -97.139596 32.659675, -97.141242 32.659689, -97.142066 32.659675, -97.142574 32.659683, -97.143498 32.659702, -97.144539 32.659713, -97.145526 32.659723, -97.145722 32.659726, -97.145781 32.659726, -97.14595 32.659729, -97.146213 32.659732, -97.147259 32.659736, -97.147793 32.659726, -97.148566 32.659684, -97.149431 32.659656, -97.149431 32.659804, -97.149456 32.660002, -97.149523 32.660362, -97.149603 32.660652, -97.149648 32.660761, -97.149708 32.66107, -97.149717 32.661211, -97.149713 32.662734))"
484391115303,2023,48,439,111530,3,906301,271.74334375,282.184,91.33909375,41.3785,15.21875,15.5,903,291,1889,45.84436209634728,54.15563790365273,14.187400741132874,11.011116993118051,61.35521439915299,13.44626786659608,0.906301,2084.296497521243,128896,2.576112412177986,43.01327088212334,39.96877439500391,14.441842310694769,3.70566437268396,77.76601376389624,13.869772366331391,0.0,0.0,0.0,0.0,4.658549497088407,+32.6636683,-097.1623920,"POLYGON ((-97.166723 32.659377, -97.166706 32.660398, -97.166705 32.660451, -97.166705 32.660527, -97.1667 32.661282, -97.1667 32.661663, -97.166699 32.662191, -97.16668 32.663303, -97.166672 32.66406, -97.166629 32.665301, -97.166614 32.666033, -97.166617 32.666325, -97.166625 32.66733, -97.166632 32.66808, -97.166052 32.66808, -97.165884 32.668103, -97.165626 32.66817, -97.165308 32.66832, -97.164034 32.668903, -97.163559 32.669092, -97.162834 32.669356, -97.162592 32.669445, -97.162184 32.669617, -97.160889 32.670051, -97.160503 32.670091, -97.16049 32.669625, -97.160498 32.669034, -97.160499 32.667893, -97.160527 32.667561, -97.159491 32.667569, -97.159237 32.667516, -97.159151 32.667482, -97.159087 32.667434, -97.158984 32.667327, -97.158866 32.667161, -97.158762 32.666915, -97.158723 32.666856, -97.158691 32.666807, -97.158593 32.666697, -97.158158 32.666409, -97.157491 32.665995, -97.157504 32.665979, -97.157519 32.66592, -97.157541 32.665543, -97.157551 32.665074, -97.157557 32.664847, -97.157555 32.664666, -97.157551 32.664305, -97.157543 32.664003, -97.15756 32.663069, -97.157546 32.66089, -97.157532 32.66023, -97.157517 32.659678, -97.157709 32.65968, -97.158442 32.659658, -97.158695 32.659638, -97.159323 32.65956, -97.159562 32.659519, -97.160106 32.659367, -97.160394 32.65927, -97.160927 32.65909, -97.162024 32.658701, -97.162733 32.658495, -97.163054 32.658419, -97.163611 32.658337, -97.16403 32.658319, -97.164837 32.658327, -97.165331 32.65833, -97.166803 32.65833, -97.166723 32.659377))"
484391115304,2023,48,439,111530,4,1792854,290.3264038461538,282.184,125.80657692307692,101.7335,13.211538461538462,13.0,1442,446,1485,48.619528619528616,51.38047138047138,2.154882154882155,15.892255892255893,61.07744107744107,20.875420875420875,1.792854,828.2883045691395,118484,5.94900849858357,36.92162417374882,45.23135033050047,11.89801699716714,10.37037037037037,77.23905723905725,0.0,0.0,8.417508417508419,0.0,0.0,3.9730639730639727,+32.6685977,-097.1577844,"POLYGON ((-97.166671 32.672449, -97.166662 32.672997, -97.166651 32.673651, -97.166648 32.674345, -97.16665 32.674987, -97.162523 32.674661, -97.162009 32.674636, -97.161337 32.674615, -97.16088 32.674616, -97.160076 32.674597, -97.157564 32.674542, -97.156023 32.674503, -97.154831 32.674484, -97.151616 32.674422, -97.150828 32.674414, -97.150158 32.6744, -97.149918 32.6744, -97.149713 32.674397, -97.149495 32.674394, -97.149516 32.674016, -97.149553 32.67356, -97.149604 32.671877, -97.149612 32.671304, -97.149637 32.670597, -97.149622 32.670209, -97.149621 32.670152, -97.149622 32.670082, -97.149637 32.66924, -97.149637 32.668427, -97.149646 32.668066, -97.149646 32.667676, -97.149671 32.666815, -97.149667 32.666111, -97.149692 32.665757, -97.1497 32.66464, -97.1497 32.66387, -97.149709 32.663329, -97.149712 32.66313, -97.149713 32.663075, -97.149713 32.662945, -97.149713 32.662734, -97.149717 32.661211, -97.149708 32.66107, -97.149648 32.660761, -97.149603 32.660652, -97.149523 32.660362, -97.149456 32.660002, -97.149431 32.659804, -97.149431 32.659656, -97.149616 32.659657, -97.150064 32.65966, -97.150185 32.659661, -97.151105 32.659671, -97.152739 32.65968, -97.154405 32.659671, -97.154945 32.659675, -97.157517 32.659678, -97.157532 32.66023, -97.157546 32.66089, -97.15756 32.663069, -97.157543 32.664003, -97.157551 32.664305, -97.157555 32.664666, -97.157557 32.664847, -97.157551 32.665074, -97.157541 32.665543, -97.157519 32.66592, -97.157504 32.665979, -97.157491 32.665995, -97.158158 32.666409, -97.158593 32.666697, -97.158691 32.666807, -97.158723 32.666856, -97.158762 32.666915, -97.158866 32.667161, -97.158984 32.667327, -97.159087 32.667434, -97.159151 32.667482, -97.159237 32.667516, -97.159491 32.667569, -97.160527 32.667561, -97.160499 32.667893, -97.160498 32.669034, -97.16049 32.669625, -97.160503 32.670091, -97.160889 32.670051, -97.162184 32.669617, -97.162592 32.669445, -97.162834 32.669356, -97.163559 32.669092, -97.164034 32.668903, -97.165308 32.66832, -97.165626 32.66817, -97.165884 32.668103, -97.166052 32.66808, -97.166632 32.66808, -97.166638 32.668542, -97.16664 32.668649, -97.166644 32.669035, -97.166647 32.669325, -97.166662 32.671086, -97.166667 32.671846, -97.166671 32.672449))"
484391115311,2023,48,439,111531,1,1619057,283.2706875,282.612,96.8406875,30.0595,14.479166666666666,15.0,1153,287,2715,46.55616942909761,53.44383057090239,7.845303867403315,16.94290976058932,61.17863720073665,14.033149171270717,1.619057,1676.9020485381309,109604,3.5274356103023514,47.31243001119821,38.129899216125416,11.03023516237402,10.828729281767956,69.097605893186,11.896869244935544,0.0,5.70902394106814,0.0,0.0,2.4677716390423576,+32.6671520,-097.1712965,"POLYGON ((-97.177414 32.675894, -97.173316 32.675569, -97.172238 32.675475, -97.169262 32.675201, -97.16665 32.674987, -97.166648 32.674345, -97.166651 32.673651, -97.166662 32.672997, -97.166671 32.672449, -97.166667 32.671846, -97.166662 32.671086, -97.166647 32.669325, -97.166644 32.669035, -97.16664 32.668649, -97.166638 32.668542, -97.166632 32.66808, -97.166625 32.66733, -97.166617 32.666325, -97.166614 32.666033, -97.166629 32.665301, -97.166672 32.66406, -97.16668 32.663303, -97.166699 32.662191, -97.1667 32.661663, -97.1667 32.661282, -97.166705 32.660527, -97.166705 32.660451, -97.166706 32.660398, -97.166723 32.659377, -97.166803 32.65833, -97.168455 32.658337, -97.169125 32.658338, -97.170507 32.658354, -97.171193 32.658355, -97.17169 32.658358, -97.172136 32.658354, -97.172816 32.658361, -97.173428 32.658389, -97.173685 32.658406, -97.174135 32.658479, -97.174544 32.658578, -97.174938 32.658693, -97.175055 32.658738, -97.175219 32.658803, -97.175517 32.658938, -97.175521 32.659439, -97.175513 32.660988, -97.175515 32.661679, -97.175516 32.662059, -97.175517 32.662418, -97.175533 32.663345, -97.175537 32.664009, -97.175542 32.664416, -97.175536 32.665273, -97.175541 32.665768, -97.175549 32.666717, -97.17555 32.667197, -97.175571 32.668332, -97.175574 32.668393, -97.175574 32.66846, -97.17558 32.668705, -97.175586 32.668943, -97.175588 32.669005, -97.175581 32.669493, -97.175581 32.6702, -97.175598 32.67103, -97.175587 32.672103, -97.1756 32.672246, -97.175636 32.672373, -97.175696 32.672475, -97.175723 32.672527, -97.175815 32.67266, -97.175934 32.672778, -97.176043 32.672841, -97.176414 32.673018, -97.176905 32.673276, -97.177013 32.673349, -97.177171 32.673502, -97.177219 32.673572, -97.177273 32.673689, -97.177305 32.673806, -97.177319 32.673965, -97.177325 32.674692, -97.177331 32.674908, -97.177339 32.675013, -97.177361 32.675299, -97.177414 32.675894))"
484391115312,2023,48,439,111531,2,1860465,298.93012500000003,303.343,110.960125,82.9865,13.625,14.0,1525,403,1779,46.318156267566046,53.681843732433954,2.641933670601462,19.6177627880832,50.87127599775154,26.8690275435638,1.860465,956.212559763285,98393,5.716523101018011,37.66640563821457,42.52153484729836,14.095536413469068,11.410905002810567,75.77290612703766,3.372681281618887,0.0,2.360876897133221,0.0,0.4496908375491849,6.632939853850478,+32.6700452,-097.1828399,"POLYGON ((-97.193198 32.675082, -97.193046 32.675114, -97.192287 32.675268, -97.191231 32.675476, -97.190609 32.67559, -97.189608 32.675753, -97.187805 32.675969, -97.186861 32.676066, -97.186462 32.676105, -97.185996 32.676142, -97.185585 32.676157, -97.185062 32.676195, -97.183044 32.676229, -97.182409 32.676228, -97.181525 32.676195, -97.180953 32.676177, -97.180137 32.676127, -97.177414 32.675894, -97.177361 32.675299, -97.177339 32.675013, -97.177331 32.674908, -97.177325 32.674692, -97.177319 32.673965, -97.177305 32.673806, -97.177273 32.673689, -97.177219 32.673572, -97.177171 32.673502, -97.177013 32.673349, -97.176905 32.673276, -97.176414 32.673018, -97.176043 32.672841, -97.175934 32.672778, -97.175815 32.67266, -97.175723 32.672527, -97.175696 32.672475, -97.175636 32.672373, -97.1756 32.672246, -97.175587 32.672103, -97.175598 32.67103, -97.175581 32.6702, -97.175581 32.669493, -97.175588 32.669005, -97.175586 32.668943, -97.17558 32.668705, -97.175574 32.66846, -97.175574 32.668393, -97.175571 32.668332, -97.17555 32.667197, -97.175549 32.666717, -97.175541 32.665768, -97.175536 32.665273, -97.175542 32.664416, -97.175537 32.664009, -97.175533 32.663345, -97.175517 32.662418, -97.175516 32.662059, -97.175515 32.661679, -97.175513 32.660988, -97.175521 32.659439, -97.175517 32.658938, -97.175665 32.659016, -97.175824 32.659111, -97.176019 32.659229, -97.176261 32.659396, -97.176489 32.659576, -97.176749 32.659798, -97.177121 32.660178, -97.178388 32.66153, -97.179135 32.662326, -97.179419 32.662626, -97.179948 32.663186, -97.180196 32.663435, -97.180442 32.663652, -97.180896 32.663995, -97.181537 32.664434, -97.181986 32.66474, -97.182234 32.664896, -97.182518 32.665053, -97.182735 32.665163, -97.182976 32.665269, -97.183204 32.665357, -97.183439 32.665444, -97.184392 32.665794, -97.185322 32.666126, -97.187564 32.666943, -97.187783 32.667028, -97.187979 32.667118, -97.188187 32.667239, -97.188331 32.667333, -97.188486 32.667446, -97.188728 32.667651, -97.188769 32.667698, -97.188814 32.667734, -97.189253 32.668092, -97.189323 32.668146, -97.189675 32.668447, -97.190586 32.669241, -97.191005 32.669592, -97.191311 32.669867, -97.191385 32.669936, -97.191775 32.670321, -97.191937 32.67051, -97.192081 32.670699, -97.192179 32.670868, -97.19254 32.671453, -97.19294 32.672192, -97.193009 32.672336, -97.193057 32.672469, -97.193095 32.672609, -97.193169 32.673102, -97.193171 32.67358, -97.193173 32.674576, -97.193175 32.674669, -97.193198 32.675082))"
484391115321,2023,48,439,111532,1,859674,280.4741,289.419,78.247875,56.5335,15.8,15.0,1770,458,2060,60.14563106796117,39.85436893203884,0.0,7.572815533980583,71.06796116504854,21.35922330097087,0.859674,2396.2571858634783,104306,4.55607476635514,41.296728971962615,46.320093457943926,7.827102803738317,1.7961165048543688,66.2621359223301,27.233009708737864,1.262135922330097,3.058252427184466,0.0,0.0,0.3883495145631068,+32.6632842,-097.1912837,"POLYGON ((-97.198555 32.6629, -97.198111 32.663202, -97.197809 32.663365, -97.197637 32.663491, -97.197228 32.663708, -97.197136 32.663781, -97.196863 32.663998, -97.196755 32.664053, -97.196518 32.664324, -97.196389 32.664506, -97.196318 32.664744, -97.196216 32.664704, -97.196119 32.664655, -97.196002 32.664575, -97.195948 32.664529, -97.195654 32.664786, -97.195551 32.664858, -97.195439 32.66491, -97.195323 32.664954, -97.195105 32.665013, -97.194809 32.665045, -97.193598 32.665038, -97.193046 32.665038, -97.192351 32.665053, -97.192351 32.665367, -97.192353 32.665751, -97.192363 32.666477, -97.192363 32.667046, -97.192352 32.667178, -97.192318 32.66726, -97.192249 32.667343, -97.191905 32.667557, -97.191137 32.668152, -97.190704 32.668515, -97.191278 32.669002, -97.191837 32.669489, -97.191803 32.669551, -97.191698 32.669663, -97.191529 32.669811, -97.191448 32.669879, -97.191385 32.669936, -97.191311 32.669867, -97.191005 32.669592, -97.190586 32.669241, -97.189675 32.668447, -97.189323 32.668146, -97.189253 32.668092, -97.188814 32.667734, -97.188769 32.667698, -97.188728 32.667651, -97.188486 32.667446, -97.188331 32.667333, -97.188187 32.667239, -97.187979 32.667118, -97.187783 32.667028, -97.187564 32.666943, -97.185322 32.666126, -97.184392 32.665794, -97.183439 32.665444, -97.183466 32.665339, -97.183509 32.665245, -97.183561 32.665134, -97.183627 32.665098, -97.183744 32.665056, -97.183963 32.665002, -97.184025 32.664926, -97.184066 32.664762, -97.184049 32.664555, -97.184093 32.664378, -97.184145 32.664217, -97.184357 32.663922, -97.184446 32.663745, -97.184506 32.663561, -97.18457 32.663354, -97.184618 32.663122, -97.184624 32.663052, -97.184844 32.662957, -97.18507 32.662923, -97.185228 32.662827, -97.185392 32.662711, -97.185488 32.662594, -97.185529 32.662512, -97.185584 32.662457, -97.185625 32.662457, -97.185694 32.662519, -97.185742 32.662608, -97.18581 32.662663, -97.185866 32.662687, -97.186119 32.66267, -97.186372 32.662622, -97.18656 32.662502, -97.186643 32.662453, -97.186732 32.662447, -97.186835 32.662474, -97.186903 32.662543, -97.186965 32.662591, -97.187068 32.662584, -97.187164 32.662557, -97.187212 32.662509, -97.187239 32.662399, -97.187246 32.662276, -97.187294 32.662146, -97.187383 32.661983, -97.187494 32.66163, -97.187679 32.661409, -97.187847 32.661192, -97.18791 32.66111, -97.187976 32.661051, -97.188194 32.660893, -97.188425 32.660694, -97.188564 32.66049, -97.188623 32.660437, -97.188709 32.66039, -97.189162 32.660235, -97.189584 32.660156, -97.189911 32.660066, -97.190032 32.660041, -97.190588 32.659931, -97.191079 32.659923, -97.191336 32.659934, -97.191734 32.659869, -97.192045 32.659737, -97.192256 32.659559, -97.192428 32.659328, -97.192646 32.658879, -97.19283 32.658472, -97.193035 32.658018, -97.193082 32.657916, -97.193263 32.657429, -97.193351 32.657196, -97.193387 32.657097, -97.193521 32.656739, -97.19379 32.657047, -97.193908 32.657181, -97.194267 32.65759, -97.194972 32.658375, -97.196449 32.660021, -97.196776 32.660384, -97.196821 32.660436, -97.19706 32.660713, -97.197566 32.661301, -97.198863 32.662748, -97.198555 32.6629))"
484391115322,2023,48,439,111532,2,994057,219.8683125,245.1685,63.4688125,37.759,18.6875,14.5,655,256,2021,47.45175655616032,52.54824344383968,7.27362691736764,14.943097476496783,65.36368134586839,12.419594260267194,0.994057,2033.0826099509384,100000,6.303724928366762,53.22349570200573,32.09169054441261,8.3810888252149,39.040079168728354,47.69915883226125,12.815437902028698,0.0,0.0,0.0,0.0,0.4453240969816922,+32.6689834,-097.1971836,"POLYGON ((-97.2041 32.668205, -97.204019 32.668318, -97.203844 32.668552, -97.203522 32.668998, -97.203064 32.669613, -97.202953 32.669746, -97.201704 32.671273, -97.201095 32.672018, -97.201022 32.672099, -97.200748 32.672446, -97.200597 32.672632, -97.200306 32.672989, -97.200238 32.673071, -97.199998 32.673144, -97.199532 32.673282, -97.198872 32.673479, -97.198627 32.67355, -97.194568 32.674717, -97.194102 32.674838, -97.19357 32.67499, -97.193376 32.675043, -97.193198 32.675082, -97.193175 32.674669, -97.193173 32.674576, -97.193171 32.67358, -97.193169 32.673102, -97.193095 32.672609, -97.193057 32.672469, -97.193009 32.672336, -97.19294 32.672192, -97.19254 32.671453, -97.192179 32.670868, -97.192081 32.670699, -97.191937 32.67051, -97.191775 32.670321, -97.191385 32.669936, -97.191448 32.669879, -97.191529 32.669811, -97.191698 32.669663, -97.191803 32.669551, -97.191837 32.669489, -97.191278 32.669002, -97.190704 32.668515, -97.191137 32.668152, -97.191905 32.667557, -97.192249 32.667343, -97.192318 32.66726, -97.192352 32.667178, -97.192363 32.667046, -97.192363 32.666477, -97.192353 32.665751, -97.192351 32.665367, -97.192351 32.665053, -97.193046 32.665038, -97.193598 32.665038, -97.194809 32.665045, -97.195105 32.665013, -97.195323 32.664954, -97.195439 32.66491, -97.195551 32.664858, -97.195654 32.664786, -97.195948 32.664529, -97.196002 32.664575, -97.196119 32.664655, -97.196216 32.664704, -97.196318 32.664744, -97.196389 32.664506, -97.196518 32.664324, -97.196755 32.664053, -97.196863 32.663998, -97.197136 32.663781, -97.197228 32.663708, -97.197637 32.663491, -97.197809 32.663365, -97.198111 32.663202, -97.198555 32.6629, -97.198863 32.662748, -97.199367 32.663328, -97.200173 32.66425, -97.200715 32.66487, -97.201015 32.6652, -97.201559 32.665795, -97.202109 32.66637, -97.202525 32.66677, -97.202826 32.667037, -97.203393 32.667521, -97.204009 32.668049, -97.204138 32.668154, -97.2041 32.668205))"
484391115323,2023,48,439,111532,3,1890194,260.5475245901639,270.659,92.97537704918032,75.232,13.80327868852459,13.0,1416,392,1487,49.09213180901143,50.90786819098857,10.490921318090114,16.87962340282448,62.54203093476799,10.087424344317418,1.890194,786.6917364037765,94914,7.946336429308566,51.702786377708975,22.187822497420026,18.16305469556244,17.215870880968392,44.98991257565568,30.060524546065903,0.0,2.488231338264963,0.0,0.0,5.245460659045057,+32.6508852,-097.1983992,"POLYGON ((-97.208502 32.648944, -97.208506 32.649876, -97.208497 32.650233, -97.208497 32.65085, -97.208497 32.65117, -97.208499 32.651553, -97.208495 32.651855, -97.208494 32.65193, -97.208471 32.653712, -97.208438 32.654994, -97.208426 32.655203, -97.208405 32.655366, -97.208355 32.655549, -97.208298 32.655717, -97.208244 32.655849, -97.208182 32.65598, -97.208152 32.656033, -97.208104 32.656115, -97.207983 32.656252, -97.207626 32.656624, -97.20743 32.65683, -97.207322 32.656962, -97.207238 32.65708, -97.207148 32.657221, -97.207071 32.657368, -97.206959 32.657663, -97.206917 32.657823, -97.206794 32.657823, -97.206818 32.656779, -97.20682 32.656735, -97.20345 32.656724, -97.20189 32.656721, -97.202542 32.654046, -97.20256 32.653976, -97.202376 32.653984, -97.201907 32.654179, -97.199542 32.65417, -97.198995 32.654168, -97.198939 32.654166, -97.198866 32.654296, -97.198757 32.654485, -97.198664 32.65465, -97.198637 32.654696, -97.198193 32.654471, -97.198038 32.654257, -97.197773 32.654356, -97.196506 32.655143, -97.19596 32.655478, -97.195833 32.655576, -97.195348 32.655873, -97.195075 32.656038, -97.194233 32.656605, -97.193987 32.656849, -97.19379 32.657047, -97.193521 32.656739, -97.192576 32.655665, -97.190205 32.65299, -97.187711 32.650136, -97.187502 32.649896, -97.186789 32.648961, -97.186441 32.648449, -97.186002 32.647813, -97.185581 32.647184, -97.185069 32.646441, -97.184958 32.646254, -97.184999 32.646254, -97.185294 32.646256, -97.185368 32.646256, -97.185823 32.646256, -97.18616 32.646256, -97.188124 32.646231, -97.189004 32.646212, -97.19063 32.646214, -97.191075 32.646214, -97.19132 32.646212, -97.191989 32.6462, -97.192522 32.646206, -97.192685 32.646206, -97.193352 32.646219, -97.193536 32.646219, -97.193799 32.646239, -97.193876 32.646265, -97.194093 32.646323, -97.194317 32.646408, -97.194424 32.646455, -97.194658 32.646558, -97.194806 32.646611, -97.195021 32.646675, -97.195227 32.646713, -97.19554 32.646734, -97.196058 32.646734, -97.196893 32.646734, -97.197706 32.646727, -97.198559 32.646738, -97.20026 32.646755, -97.202627 32.646779, -97.20362 32.64678, -97.204614 32.646777, -97.205888 32.646771, -97.206612 32.646777, -97.208514 32.646776, -97.208502 32.648944))"
484391115324,2023,48,439,111532,4,1085059,252.1250833333333,276.023,68.60544444444444,24.7975,18.194444444444443,16.0,1233,308,1921,54.91931285788652,45.08068714211348,1.6137428422696511,15.720978656949503,68.71421134825611,13.951067152524727,1.085059,1770.4106412646686,95795,6.860371267150928,44.87489911218725,43.018563357546405,5.246166263115415,9.52628839146278,66.42373763664759,9.422175950026029,0.0,9.161894846434148,0.0,0.0,5.465903175429464,+32.6601206,-097.2015440,"POLYGON ((-97.206906 32.657966, -97.206877 32.658673, -97.206873 32.659408, -97.206889 32.661147, -97.206885 32.661994, -97.206885 32.66219, -97.206884 32.662505, -97.206868 32.663334, -97.20687 32.66376, -97.206863 32.663914, -97.206833 32.664051, -97.206798 32.664169, -97.206775 32.664229, -97.206764 32.664259, -97.206702 32.664403, -97.206595 32.664595, -97.206453 32.664802, -97.206372 32.664862, -97.205845 32.665691, -97.205101 32.666779, -97.205049 32.666855, -97.204866 32.667124, -97.204622 32.667468, -97.204571 32.667532, -97.204361 32.667844, -97.204171 32.668107, -97.204138 32.668154, -97.204009 32.668049, -97.203393 32.667521, -97.202826 32.667037, -97.202525 32.66677, -97.202109 32.66637, -97.201559 32.665795, -97.201015 32.6652, -97.200715 32.66487, -97.200173 32.66425, -97.199367 32.663328, -97.198863 32.662748, -97.197566 32.661301, -97.19706 32.660713, -97.196821 32.660436, -97.196776 32.660384, -97.196449 32.660021, -97.194972 32.658375, -97.194267 32.65759, -97.193908 32.657181, -97.19379 32.657047, -97.193987 32.656849, -97.194233 32.656605, -97.195075 32.656038, -97.195348 32.655873, -97.195833 32.655576, -97.19596 32.655478, -97.196506 32.655143, -97.197773 32.654356, -97.198038 32.654257, -97.198193 32.654471, -97.198637 32.654696, -97.198664 32.65465, -97.198757 32.654485, -97.198866 32.654296, -97.198939 32.654166, -97.198995 32.654168, -97.199542 32.65417, -97.201907 32.654179, -97.202376 32.653984, -97.20256 32.653976, -97.202542 32.654046, -97.20189 32.656721, -97.20345 32.656724, -97.20682 32.656735, -97.206818 32.656779, -97.206794 32.657823, -97.206917 32.657823, -97.206906 32.657966))"
484391115331,2023,48,439,111533,1,1450894,289.8820847457627,277.561,120.1558813559322,111.064,13.084745762711863,13.0,1960,542,2792,42.83667621776504,57.16332378223496,2.6862464183381087,17.15616045845272,62.10601719197708,18.05157593123209,1.450894,1924.3307919117456,116397,2.630221763795771,47.24084579680248,35.63692625064466,14.492006188757092,19.197707736389685,50.214899713467055,8.058739255014327,0.6446991404011462,18.087392550143267,0.0,0.0,3.796561604584528,+32.6544342,-097.1410171,"POLYGON ((-97.150185 32.659661, -97.150064 32.65966, -97.149616 32.659657, -97.149431 32.659656, -97.148566 32.659684, -97.147793 32.659726, -97.147259 32.659736, -97.146213 32.659732, -97.14595 32.659729, -97.145781 32.659726, -97.145722 32.659726, -97.145526 32.659723, -97.144539 32.659713, -97.143498 32.659702, -97.142574 32.659683, -97.142066 32.659675, -97.141242 32.659689, -97.139596 32.659675, -97.138773 32.659663, -97.137957 32.659664, -97.136921 32.659652, -97.135484 32.659641, -97.134452 32.659644, -97.13446 32.659457, -97.134486 32.658883, -97.134586 32.657452, -97.134615 32.656847, -97.134655 32.656041, -97.134696 32.65541, -97.134779 32.654179, -97.134875 32.652236, -97.134893 32.651626, -97.134893 32.651285, -97.134821 32.650913, -97.134758 32.650563, -97.13429 32.648722, -97.134252 32.64857, -97.134354 32.64857, -97.136499 32.648555, -97.137914 32.648563, -97.141337 32.648471, -97.142061 32.648552, -97.144524 32.648857, -97.144842 32.648901, -97.145031 32.648919, -97.145295 32.648932, -97.146362 32.64885, -97.146328 32.649026, -97.146262 32.649734, -97.146209 32.650208, -97.146156 32.650453, -97.146202 32.651277, -97.146308 32.651874, -97.146354 32.652051, -97.146447 32.652264, -97.146705 32.652515, -97.146844 32.652642, -97.14695 32.65276, -97.147075 32.652887, -97.147175 32.653171, -97.147208 32.653323, -97.147228 32.653467, -97.147082 32.653869, -97.14697 32.654058, -97.146837 32.654263, -97.146771 32.654404, -97.146652 32.654598, -97.146559 32.654983, -97.146553 32.655262, -97.146586 32.655501, -97.146692 32.655735, -97.147003 32.656225, -97.147241 32.656644, -97.147598 32.657195, -97.147711 32.657335, -97.147784 32.657384, -97.147876 32.657424, -97.148028 32.657496, -97.148433 32.657626, -97.148515 32.657648, -97.148851 32.657769, -97.149019 32.657818, -97.149448 32.658002, -97.149672 32.658092, -97.149732 32.658147, -97.149797 32.658268, -97.149928 32.658583, -97.149989 32.658672, -97.15003 32.658768, -97.150037 32.658842, -97.15003 32.659049, -97.150044 32.659165, -97.150083 32.659342, -97.150113 32.659478, -97.150153 32.659574, -97.150185 32.659661))"
