GEOID,year,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,ALAND,avg_d_mbps_mean,avg_d_mbps_median,avg_u_mbps_mean,avg_u_mbps_median,avg_lat_ms_mean,avg_lat_ms_median,total_tests,total_devices,total_population,percentage_male,percentage_female,percentage_age_under_5,percentage_age_5_17,percentage_age_18_64,percentage_age_over_65,land_area,population_density,median_household_income,less_than_high_school_diploma,high_school_diploma_only,bachelor_or_associate_degree,masters_or_more,hispanic_latino,white_alone,black_or_african_american_alone,american_indian_and_alaskan_native_alone,asian_alone,native_hawaiian_and_other_pacific_islander_alone,some_other_race_alone,two_or_more_races,latitude,longitude,geometry
481130137291,2023,48,113,13729,1,966330,265.03877083333333,254.1685,110.339875,95.7375,9.666666666666666,9.0,845,310,2364,60.06768189509306,39.93231810490694,2.66497461928934,12.098138747884942,77.87648054145517,7.3604060913705585,0.96633,2446.369252739747,90321,12.22155328115593,33.41360626128838,44.91270319084889,9.452137266706805,46.192893401015226,40.01692047377327,10.913705583756345,0.0,1.1844331641285957,0.0,0.0,1.6920473773265652,+32.9512948,-096.9001890,"POLYGON ((-96.91053 32.953578, -96.91043 32.953621, -96.910055 32.953761, -96.909864 32.953816, -96.909717 32.953849, -96.909609 32.953861, -96.909475 32.953865, -96.9092 32.953874, -96.909061 32.953879, -96.908712 32.953857, -96.908372 32.953816, -96.907873 32.953802, -96.907497 32.953792, -96.906684 32.953792, -96.905858 32.953788, -96.904676 32.953761, -96.90306 32.953754, -96.902336 32.953744, -96.901512 32.953744, -96.900189 32.953755, -96.89805 32.953757, -96.897405 32.953752, -96.896738 32.953747, -96.89554 32.953733, -96.894579 32.953715, -96.891673 32.953685, -96.890319 32.953695, -96.890339 32.953108, -96.890331 32.95272, -96.890339 32.951845, -96.890344 32.950941, -96.890334 32.950073, -96.890359 32.949122, -96.892167 32.949132, -96.893344 32.949148, -96.894545 32.949153, -96.895537 32.949164, -96.897383 32.949201, -96.897534 32.949201, -96.898563 32.949205, -96.899037 32.949191, -96.899326 32.949184, -96.90012 32.949153, -96.900878 32.949074, -96.901106 32.949031, -96.901306 32.948994, -96.901737 32.948898, -96.902292 32.948751, -96.902582 32.948661, -96.902979 32.948523, -96.903915 32.948113, -96.904371 32.947895, -96.904717 32.947716, -96.904971 32.947561, -96.905762 32.947156, -96.905979 32.947046, -96.906014 32.947023, -96.906068 32.947, -96.906159 32.946953, -96.906194 32.946998, -96.906394 32.947246, -96.906954 32.94803, -96.907806 32.949453, -96.908396 32.950425, -96.9088 32.951002, -96.908957 32.951234, -96.909346 32.951769, -96.909792 32.952343, -96.909949 32.952576, -96.910301 32.9531, -96.910464 32.953339, -96.910599 32.953553, -96.91053 32.953578))"
481130137292,2023,48,113,13729,2,542186,290.27561904761905,315.777,87.70142857142858,37.979,11.047619047619047,11.0,320,115,1889,49.55002646903123,50.44997353096876,2.170460561143462,23.345685547908943,67.65484383271573,6.8290100582318685,0.542186,3484.0442209868943,62727,36.501261564339785,55.50883095037848,4.541631623212783,3.4482758620689653,76.8131286394918,9.793541556379036,4.817363684489147,0.0,0.0,0.0,6.193753308628904,2.3822128110111174,+32.9413096,-096.8952919,"POLYGON ((-96.900726 32.94294, -96.900546 32.94294, -96.899665 32.94294, -96.899548 32.942945, -96.899461 32.942968, -96.899224 32.943052, -96.899073 32.943081, -96.898968 32.943091, -96.898864 32.943071, -96.898783 32.943047, -96.898621 32.942942, -96.898519 32.943083, -96.898473 32.943199, -96.898456 32.943419, -96.89845 32.943935, -96.898421 32.944018, -96.89838 32.94406, -96.898334 32.9441, -96.898253 32.944134, -96.89816 32.944144, -96.897563 32.944139, -96.89308 32.944146, -96.892518 32.944141, -96.892433 32.944127, -96.891422 32.944125, -96.890438 32.944135, -96.890454 32.943196, -96.890503 32.94229, -96.890523 32.941449, -96.890523 32.941307, -96.890519 32.94073, -96.890539 32.940196, -96.890549 32.939613, -96.890554 32.939534, -96.890559 32.939321, -96.890559 32.939234, -96.890569 32.939084, -96.890584 32.938837, -96.890605 32.938359, -96.890766 32.938359, -96.890988 32.938377, -96.891866 32.938589, -96.891898 32.938589, -96.892305 32.938651, -96.892379 32.93867, -96.892638 32.938674, -96.893288 32.938701, -96.894715 32.938701, -96.89518 32.938705, -96.895624 32.938701, -96.897766 32.938708, -96.8993 32.938707, -96.899896 32.938709, -96.900461 32.938716, -96.900705 32.938712, -96.900618 32.939158, -96.900445 32.940009, -96.900365 32.940716, -96.900363 32.941224, -96.900477 32.942081, -96.900581 32.942532, -96.900726 32.94294))"
481130137293,2023,48,113,13729,3,647605,290.00884848484844,283.295,107.88421212121212,116.829,9.0,9.0,715,233,1690,45.97633136094675,54.023668639053255,6.449704142011835,24.85207100591716,58.34319526627218,10.355029585798816,0.647605,2609.615429158206,84276,44.99494438827098,40.34378159757331,10.414560161779574,4.246713852376137,85.85798816568048,9.171597633136097,0.5325443786982248,0.0,4.437869822485207,0.0,0.0,0.0,+32.9499947,-096.8860614,"POLYGON ((-96.890392 32.946855, -96.890393 32.947674, -96.890368 32.948504, -96.890359 32.949122, -96.890334 32.950073, -96.890344 32.950941, -96.890339 32.951845, -96.890331 32.95272, -96.890339 32.953108, -96.890319 32.953695, -96.890178 32.953695, -96.886927 32.953671, -96.886669 32.953611, -96.886446 32.953606, -96.88535 32.953606, -96.884155 32.953587, -96.881765 32.953581, -96.88176 32.952226, -96.881769 32.951403, -96.88174 32.950606, -96.88174 32.949773, -96.88174 32.948931, -96.881752 32.94812, -96.881752 32.947654, -96.881746 32.94729, -96.881746 32.946829, -96.881724 32.94633, -96.882396 32.946326, -96.883327 32.946337, -96.883734 32.94635, -96.883906 32.946351, -96.884062 32.946348, -96.884324 32.946367, -96.885068 32.946385, -96.886064 32.946402, -96.88704 32.946402, -96.887548 32.946393, -96.888026 32.946393, -96.890269 32.946374, -96.890418 32.946374, -96.890392 32.946855))"
481130137294,2023,48,113,13729,4,924075,274.825675,275.725,72.576525,45.092,11.05,10.0,571,178,1090,58.440366972477065,41.559633027522935,5.871559633027523,23.761467889908257,58.71559633027523,11.65137614678899,0.924075,1179.557936314693,73235,68.84984025559106,26.35782747603833,4.792332268370607,0.0,92.38532110091742,5.504587155963304,2.1100917431192663,0.0,0.0,0.0,0.0,0.0,+32.9456535,-096.8983796,"POLYGON ((-96.906068 32.947, -96.906014 32.947023, -96.905979 32.947046, -96.905762 32.947156, -96.904971 32.947561, -96.904717 32.947716, -96.904371 32.947895, -96.903915 32.948113, -96.902979 32.948523, -96.902582 32.948661, -96.902292 32.948751, -96.901737 32.948898, -96.901306 32.948994, -96.901106 32.949031, -96.900878 32.949074, -96.90012 32.949153, -96.899326 32.949184, -96.899037 32.949191, -96.898563 32.949205, -96.897534 32.949201, -96.897383 32.949201, -96.895537 32.949164, -96.894545 32.949153, -96.893344 32.949148, -96.892167 32.949132, -96.890359 32.949122, -96.890368 32.948504, -96.890393 32.947674, -96.890392 32.946855, -96.890418 32.946374, -96.890433 32.945698, -96.890428 32.94486, -96.890438 32.944135, -96.891422 32.944125, -96.892433 32.944127, -96.892518 32.944141, -96.89308 32.944146, -96.897563 32.944139, -96.89816 32.944144, -96.898253 32.944134, -96.898334 32.9441, -96.89838 32.94406, -96.898421 32.944018, -96.89845 32.943935, -96.898456 32.943419, -96.898473 32.943199, -96.898519 32.943083, -96.898621 32.942942, -96.898783 32.943047, -96.898864 32.943071, -96.898968 32.943091, -96.899073 32.943081, -96.899224 32.943052, -96.899461 32.942968, -96.899548 32.942945, -96.899665 32.94294, -96.900546 32.94294, -96.900726 32.94294, -96.900581 32.942532, -96.900477 32.942081, -96.900363 32.941224, -96.900365 32.940716, -96.900445 32.940009, -96.900618 32.939158, -96.900705 32.938712, -96.900981 32.938698, -96.901946 32.938694, -96.902135 32.938685, -96.902443 32.938645, -96.902548 32.93863, -96.90265 32.938617, -96.902664 32.938716, -96.902724 32.939152, -96.902727 32.939173, -96.902747 32.939307, -96.902765 32.939428, -96.902975 32.940443, -96.90317 32.941226, -96.903446 32.94213, -96.903553 32.942466, -96.903642 32.942644, -96.90375 32.942886, -96.903857 32.943105, -96.903939 32.943323, -96.904098 32.943647, -96.904327 32.944102, -96.904559 32.944516, -96.90491 32.945093, -96.906159 32.946953, -96.906068 32.947))"
481130138041,2023,48,113,13804,1,600391,332.3273571428571,318.5305,242.5698928571429,236.291,7.214285714285714,7.0,617,187,951,49.8422712933754,50.1577287066246,2.1030494216614093,6.309148264984227,63.196635120925336,28.391167192429023,0.600391,1583.9677809960508,63480,10.882708585247885,35.91293833131802,28.89963724304716,24.30471584038694,6.098843322818087,68.45425867507886,23.02839116719243,0.5257623554153523,0.0,0.0,0.0,1.892744479495268,+32.9228160,-096.8502177,"POLYGON ((-96.856071 32.920707, -96.856056 32.920944, -96.856058 32.921152, -96.856048 32.92152, -96.85605 32.921839, -96.856056 32.922674, -96.855994 32.924124, -96.855989 32.924231, -96.855883 32.924235, -96.855792 32.924231, -96.855536 32.924239, -96.854777 32.924241, -96.854614 32.924244, -96.854246 32.924287, -96.854075 32.924324, -96.853963 32.92436, -96.853819 32.924422, -96.853638 32.924493, -96.853579 32.924517, -96.853312 32.924629, -96.853116 32.924715, -96.852607 32.924947, -96.852255 32.925099, -96.851999 32.925193, -96.85177 32.925265, -96.851593 32.92531, -96.851378 32.925334, -96.851166 32.925355, -96.850964 32.925364, -96.850691 32.925364, -96.85024 32.925376, -96.849281 32.925382, -96.848273 32.925384, -96.847997 32.925392, -96.847813 32.925418, -96.847569 32.925478, -96.847358 32.925547, -96.847079 32.925669, -96.846967 32.925719, -96.846838 32.925637, -96.846758 32.925582, -96.846651 32.92552, -96.846553 32.925471, -96.846377 32.925401, -96.846269 32.925376, -96.846171 32.925359, -96.846064 32.925359, -96.844881 32.925362, -96.844621 32.925355, -96.843832 32.925341, -96.842918 32.925325, -96.842593 32.925313, -96.84222 32.925291, -96.842041 32.925282, -96.841912 32.925275, -96.841619 32.925272, -96.841587 32.925275, -96.841545 32.925269, -96.840622 32.925251, -96.840337 32.925255, -96.840207 32.925268, -96.840082 32.925289, -96.839682 32.925381, -96.839916 32.925259, -96.840019 32.925206, -96.84041 32.924985, -96.840813 32.924746, -96.84102 32.924622, -96.841148 32.924554, -96.841345 32.924453, -96.841557 32.924348, -96.842143 32.924076, -96.84311 32.923572, -96.848127 32.921473, -96.850607 32.920434, -96.852985 32.919414, -96.8559 32.918213, -96.856049 32.918138, -96.856041 32.918349, -96.856047 32.918517, -96.856046 32.91899, -96.856056 32.91941, -96.856072 32.920488, -96.856071 32.920707))"
481130138042,2023,48,113,13804,2,1570004,292.4977727272727,311.32550000000003,163.54477272727274,162.498,8.590909090909092,8.0,696,285,2028,49.0138067061144,50.986193293885606,8.925049309664693,15.680473372781064,58.481262327416175,16.913214990138066,1.570004,1291.7164542255944,97800,29.91329479768786,37.283236994219656,20.88150289017341,11.921965317919076,52.2189349112426,35.50295857988166,0.0,0.0,12.27810650887574,0.0,0.0,0.0,+32.9198088,-096.8654844,"POLYGON ((-96.873311 32.924418, -96.873219 32.924411, -96.873135 32.924411, -96.872565 32.924408, -96.871745 32.9244, -96.871338 32.924397, -96.870912 32.924394, -96.87035 32.924391, -96.86935 32.924383, -96.869194 32.92436, -96.869044 32.924356, -96.869023 32.92436, -96.868385 32.924332, -96.8674 32.924297, -96.866035 32.924329, -96.865354 32.924356, -96.864909 32.924369, -96.864502 32.924346, -96.864392 32.924326, -96.864217 32.924306, -96.86412 32.924293, -96.863983 32.924284, -96.863884 32.924279, -96.861858 32.924248, -96.860962 32.924248, -96.860381 32.924255, -96.860204 32.924255, -96.859287 32.924256, -96.857781 32.924249, -96.857651 32.924248, -96.856798 32.92423, -96.856517 32.924231, -96.856192 32.924227, -96.855989 32.924231, -96.855994 32.924124, -96.856056 32.922674, -96.85605 32.921839, -96.856048 32.92152, -96.856058 32.921152, -96.856056 32.920944, -96.856071 32.920707, -96.856072 32.920488, -96.856056 32.91941, -96.856046 32.91899, -96.856047 32.918517, -96.856041 32.918349, -96.856049 32.918138, -96.857328 32.917583, -96.858708 32.917042, -96.858975 32.91695, -96.859084 32.916941, -96.859312 32.916894, -96.859694 32.916806, -96.860346 32.916646, -96.861671 32.916386, -96.861966 32.91635, -96.863652 32.915843, -96.864108 32.915703, -96.864776 32.915497, -96.865352 32.915365, -96.866442 32.915121, -96.867356 32.914889, -96.868291 32.914624, -96.868652 32.914458, -96.870593 32.913807, -96.870968 32.913657, -96.87316 32.913097, -96.873232 32.913083, -96.8733 32.913074, -96.873302 32.913536, -96.873302 32.913573, -96.873301 32.913726, -96.873292 32.914951, -96.873284 32.915034, -96.873274 32.915416, -96.873276 32.915827, -96.873282 32.916241, -96.873268 32.916584, -96.873252 32.91698, -96.873238 32.917459, -96.873232 32.917724, -96.873232 32.918058, -96.873238 32.918205, -96.873243 32.918992, -96.873264 32.919686, -96.873271 32.920098, -96.873294 32.920932, -96.873288 32.921553, -96.873288 32.921813, -96.873301 32.922671, -96.873291 32.92302, -96.873302 32.923513, -96.873296 32.923779, -96.873305 32.924301, -96.873305 32.924355, -96.873311 32.924418))"
481130138051,2023,48,113,13805,1,299767,320.03725925925926,332.13,160.1425925925926,155.848,8.518518518518519,8.0,1240,473,2347,54.367277375372815,45.63272262462718,4.388581167447806,0.6391137622496805,94.16276097145293,0.8095440988495952,0.299767,7829.414178345181,91204,1.869631126831733,21.475492673067205,52.905507832238506,23.749368367862555,31.146144013634427,39.71026842778014,16.063059224541966,0.0,9.288453344695355,0.0,0.0,3.792074989348104,+32.9354362,-096.8508760,"POLYGON ((-96.855951 32.934657, -96.855951 32.934834, -96.85593 32.935809, -96.855778 32.935867, -96.855524 32.935856, -96.854748 32.935867, -96.853753 32.93585, -96.852977 32.935845, -96.852657 32.935833, -96.852595 32.935828, -96.852313 32.936065, -96.852211 32.936073, -96.852038 32.935932, -96.851965 32.935873, -96.851913 32.93591, -96.851808 32.936008, -96.851448 32.936312, -96.851304 32.936407, -96.851128 32.936481, -96.850923 32.936542, -96.850727 32.936563, -96.85054 32.936586, -96.850379 32.936628, -96.8502 32.9367, -96.850044 32.936794, -96.849933 32.936893, -96.849712 32.93716, -96.849022 32.938318, -96.84898 32.938391, -96.848827 32.938625, -96.848711 32.938824, -96.848665 32.938981, -96.848637 32.939105, -96.848609 32.939953, -96.84839 32.939952, -96.848101 32.939951, -96.847966 32.939951, -96.847672 32.939954, -96.847495 32.939954, -96.847228 32.939956, -96.847114 32.939923, -96.84697 32.939883, -96.847518 32.939885, -96.847533 32.937093, -96.847543 32.936191, -96.847569 32.933377, -96.851454 32.933415, -96.855317 32.933452, -96.855758 32.933457, -96.855762 32.933532, -96.855841 32.933538, -96.855929 32.933543, -96.855937 32.933678, -96.855951 32.934274, -96.855951 32.934657))"
481130138052,2023,48,113,13805,2,270229,327.9529130434783,328.011,152.12195652173912,148.217,8.73913043478261,9.0,1113,428,1634,53.36597307221543,46.634026927784575,5.263157894736842,14.137086903304771,77.29498164014687,3.3047735618115053,0.270229,6046.723334653201,47045,12.323232323232324,34.44444444444444,41.11111111111111,12.12121212121212,49.143206854345166,19.3390452876377,21.848225214198287,0.0,4.957160342717258,0.0,3.4271725826193387,1.285189718482252,+32.9380937,-096.8526700,"POLYGON ((-96.855929 32.935916, -96.855924 32.936785, -96.855922 32.93719, -96.855915 32.938515, -96.855895 32.940004, -96.855745 32.940004, -96.854756 32.939991, -96.852163 32.939965, -96.851242 32.939961, -96.848609 32.939953, -96.848637 32.939105, -96.848665 32.938981, -96.848711 32.938824, -96.848827 32.938625, -96.84898 32.938391, -96.849022 32.938318, -96.849712 32.93716, -96.849933 32.936893, -96.850044 32.936794, -96.8502 32.9367, -96.850379 32.936628, -96.85054 32.936586, -96.850727 32.936563, -96.850923 32.936542, -96.851128 32.936481, -96.851304 32.936407, -96.851448 32.936312, -96.851808 32.936008, -96.851913 32.93591, -96.851965 32.935873, -96.852038 32.935932, -96.852211 32.936073, -96.852313 32.936065, -96.852595 32.935828, -96.852657 32.935833, -96.852977 32.935845, -96.853753 32.93585, -96.854748 32.935867, -96.855524 32.935856, -96.855778 32.935867, -96.85593 32.935809, -96.855929 32.935916))"
481130138061,2023,48,113,13806,1,5606033,290.3205652173913,292.035,128.8351231884058,129.28949999999998,10.804347826086955,9.0,3458,1423,2229,50.06729475100941,49.93270524899058,3.589053387169134,2.108568864961866,89.00852400179453,5.293853746074473,5.606033,397.6073633530163,91215,1.145475372279496,13.287514318442154,60.30927835051546,25.25773195876289,18.393898609241813,34.99327052489905,23.91206819201436,0.0897263346792283,18.752803947958725,0.0,0.0,3.85823239120682,+32.9351172,-096.8358353,"POLYGON ((-96.855951 32.925201, -96.855951 32.925323, -96.855945 32.927036, -96.855882 32.929814, -96.855882 32.930087, -96.855868 32.93139, -96.855889 32.932603, -96.855914 32.933293, -96.855929 32.933543, -96.855841 32.933538, -96.855762 32.933532, -96.855758 32.933457, -96.855317 32.933452, -96.851454 32.933415, -96.847569 32.933377, -96.847543 32.936191, -96.847499 32.936169, -96.847469 32.936132, -96.847431 32.936093, -96.847378 32.936062, -96.847291 32.936033, -96.847184 32.936005, -96.847031 32.935999, -96.846978 32.935986, -96.846935 32.935975, -96.846688 32.935879, -96.846572 32.935854, -96.84648 32.93585, -96.846214 32.935862, -96.845702 32.935935, -96.845538 32.935968, -96.845451 32.935996, -96.845378 32.936033, -96.845311 32.936061, -96.845262 32.93609, -96.845224 32.936121, -96.84519 32.936159, -96.845161 32.936214, -96.845107 32.936248, -96.845043 32.93631, -96.844964 32.936377, -96.844873 32.93643, -96.844667 32.936526, -96.844481 32.936597, -96.844312 32.936633, -96.844259 32.936619, -96.844123 32.936615, -96.843964 32.936619, -96.843829 32.936607, -96.84375 32.936594, -96.843604 32.936569, -96.843543 32.936553, -96.843468 32.936525, -96.843285 32.936463, -96.843191 32.936454, -96.843055 32.936474, -96.842685 32.936557, -96.842469 32.936628, -96.842329 32.936706, -96.842244 32.936761, -96.842127 32.9368, -96.841944 32.936823, -96.841766 32.936831, -96.841536 32.936813, -96.841424 32.936785, -96.841208 32.936691, -96.841124 32.936671, -96.84103 32.936654, -96.84088 32.936654, -96.840552 32.936706, -96.840402 32.936741, -96.840247 32.936789, -96.840102 32.936851, -96.839961 32.936923, -96.839769 32.937033, -96.8396 32.937118, -96.839418 32.937202, -96.839269 32.937281, -96.839049 32.937374, -96.839018 32.938229, -96.83901 32.93833, -96.83901 32.939217, -96.839023 32.939859, -96.839029 32.93998, -96.839049 32.941252, -96.839052 32.942057, -96.839031 32.943474, -96.839031 32.94359, -96.839026 32.94371, -96.839002 32.944352, -96.839001 32.945193, -96.838997 32.94592, -96.838989 32.946323, -96.838993 32.946858, -96.838992 32.947252, -96.838986 32.947508, -96.838981 32.948061, -96.838996 32.949219, -96.838985 32.950481, -96.838977 32.951324, -96.838973 32.951993, -96.838968 32.952711, -96.838967 32.954265, -96.838765 32.954259, -96.837498 32.954242, -96.837092 32.954226, -96.83676 32.954211, -96.836379 32.954171, -96.83597 32.954138, -96.835713 32.954124, -96.834823 32.954079, -96.834004 32.954075, -96.832175 32.954044, -96.831075 32.954023, -96.830627 32.954015, -96.830402 32.954016, -96.829907 32.954014, -96.829902 32.953799, -96.829907 32.95374, -96.829935 32.953604, -96.829968 32.953523, -96.83013 32.953236, -96.830168 32.953156, -96.830187 32.953105, -96.830196 32.953016, -96.830164 32.95274, -96.828944 32.949225, -96.828433 32.947788, -96.82831 32.947463, -96.828296 32.947284, -96.828281 32.94722, -96.828147 32.946859, -96.827873 32.946119, -96.82764 32.945486, -96.827473 32.945045, -96.827332 32.944583, -96.82712 32.943966, -96.826888 32.943339, -96.826434 32.942104, -96.826389 32.94191, -96.826269 32.941547, -96.826004 32.940776, -96.825762 32.94021, -96.825576 32.939667, -96.82552 32.939518, -96.825493 32.939348, -96.82546 32.93918, -96.825212 32.938476, -96.825073 32.93808, -96.824813 32.937419, -96.824724 32.937181, -96.824625 32.937025, -96.824568 32.93695, -96.82439 32.936735, -96.824343 32.936664, -96.82428 32.936572, -96.824207 32.936422, -96.824065 32.936107, -96.823987 32.935901, -96.823725 32.935141, -96.823427 32.934311, -96.823392 32.93421, -96.823336 32.934049, -96.823272 32.933774, -96.823252 32.933357, -96.823242 32.93319, -96.823126 32.932963, -96.823001 32.932595, -96.822351 32.930756, -96.821851 32.929328, -96.821624 32.928624, -96.82156 32.928447, -96.821546 32.928376, -96.821543 32.928108, -96.821546 32.928057, -96.821573 32.927587, -96.821544 32.927485, -96.821317 32.927511, -96.821217 32.927525, -96.821185 32.927387, -96.821085 32.927028, -96.820932 32.926536, -96.820802 32.92622, -96.820753 32.926067, -96.820967 32.926067, -96.821127 32.926069, -96.821814 32.926067, -96.823741 32.92607, -96.824466 32.926074, -96.826395 32.926099, -96.827717 32.926102, -96.828681 32.926105, -96.829049 32.926102, -96.831513 32.926115, -96.832843 32.926112, -96.833455 32.926094, -96.833801 32.926077, -96.834176 32.926049, -96.834866 32.925987, -96.835514 32.925924, -96.835884 32.925874, -96.83628 32.92581, -96.836577 32.925761, -96.836888 32.925703, -96.837585 32.925552, -96.837994 32.925452, -96.83844 32.925333, -96.838564 32.9253, -96.838707 32.925258, -96.838914 32.92568, -96.839117 32.925601, -96.839682 32.925381, -96.840082 32.925289, -96.840207 32.925268, -96.840337 32.925255, -96.840622 32.925251, -96.841545 32.925269, -96.841587 32.925275, -96.841619 32.925272, -96.841912 32.925275, -96.842041 32.925282, -96.84222 32.925291, -96.842593 32.925313, -96.842918 32.925325, -96.843832 32.925341, -96.844621 32.925355, -96.844881 32.925362, -96.846064 32.925359, -96.846171 32.925359, -96.846269 32.925376, -96.846377 32.925401, -96.846553 32.925471, -96.846651 32.92552, -96.846758 32.925582, -96.846838 32.925637, -96.846967 32.925719, -96.847079 32.925669, -96.847358 32.925547, -96.847569 32.925478, -96.847813 32.925418, -96.847997 32.925392, -96.848273 32.925384, -96.849281 32.925382, -96.85024 32.925376, -96.850691 32.925364, -96.850964 32.925364, -96.851166 32.925355, -96.851378 32.925334, -96.851593 32.92531, -96.85177 32.925265, -96.851999 32.925193, -96.852255 32.925099, -96.852607 32.924947, -96.853116 32.924715, -96.853312 32.924629, -96.853579 32.924517, -96.853638 32.924493, -96.853819 32.924422, -96.853963 32.92436, -96.854075 32.924324, -96.854246 32.924287, -96.854614 32.924244, -96.854777 32.924241, -96.855536 32.924239, -96.855792 32.924231, -96.855883 32.924235, -96.855989 32.924231, -96.855951 32.925201))"
481130138062,2023,48,113,13806,2,296410,318.29,334.914,158.0021875,152.03250000000003,8.875,9.0,454,213,1547,47.511312217194565,52.48868778280544,5.042016806722689,6.98125404007757,81.31868131868131,6.658047834518423,0.29641,5219.122161870382,101957,3.4782608695652173,19.13043478260869,51.22529644268775,26.16600790513834,20.361990950226243,42.92178409825468,12.411118293471237,0.0,18.228829993535875,0.0,0.0,6.076276664511958,+32.9381620,-096.8435486,"POLYGON ((-96.847533 32.937093, -96.847518 32.939885, -96.84697 32.939883, -96.846934 32.939873, -96.845794 32.939861, -96.845726 32.939861, -96.843796 32.939881, -96.843485 32.939878, -96.842657 32.939875, -96.842228 32.939867, -96.841053 32.939846, -96.840938 32.939839, -96.840897 32.939845, -96.839023 32.939859, -96.83901 32.939217, -96.83901 32.93833, -96.839018 32.938229, -96.839049 32.937374, -96.839269 32.937281, -96.839418 32.937202, -96.8396 32.937118, -96.839769 32.937033, -96.839961 32.936923, -96.840102 32.936851, -96.840247 32.936789, -96.840402 32.936741, -96.840552 32.936706, -96.84088 32.936654, -96.84103 32.936654, -96.841124 32.936671, -96.841208 32.936691, -96.841424 32.936785, -96.841536 32.936813, -96.841766 32.936831, -96.841944 32.936823, -96.842127 32.9368, -96.842244 32.936761, -96.842329 32.936706, -96.842469 32.936628, -96.842685 32.936557, -96.843055 32.936474, -96.843191 32.936454, -96.843285 32.936463, -96.843468 32.936525, -96.843543 32.936553, -96.843604 32.936569, -96.84375 32.936594, -96.843829 32.936607, -96.843964 32.936619, -96.844123 32.936615, -96.844259 32.936619, -96.844312 32.936633, -96.844481 32.936597, -96.844667 32.936526, -96.844873 32.93643, -96.844964 32.936377, -96.845043 32.93631, -96.845107 32.936248, -96.845161 32.936214, -96.84519 32.936159, -96.845224 32.936121, -96.845262 32.93609, -96.845311 32.936061, -96.845378 32.936033, -96.845451 32.935996, -96.845538 32.935968, -96.845702 32.935935, -96.846214 32.935862, -96.84648 32.93585, -96.846572 32.935854, -96.846688 32.935879, -96.846935 32.935975, -96.846978 32.935986, -96.847031 32.935999, -96.847184 32.936005, -96.847291 32.936033, -96.847378 32.936062, -96.847431 32.936093, -96.847469 32.936132, -96.847499 32.936169, -96.847543 32.936191, -96.847533 32.937093))"
481130138071,2023,48,113,13807,1,974173,302.1135277777778,295.22950000000003,184.34191666666663,178.4665,7.777777777777778,7.0,971,293,1210,47.35537190082645,52.64462809917355,5.619834710743802,23.471074380165287,58.67768595041323,12.231404958677686,0.974173,1242.0791789548673,142206,1.1597938144329898,28.09278350515464,41.365979381443296,29.381443298969074,21.487603305785125,67.02479338842974,0.0,2.231404958677686,6.776859504132231,0.0,0.0,2.479338842975207,+32.9267526,-096.8625572,"POLYGON ((-96.868369 32.926043, -96.86832 32.926237, -96.868253 32.92637, -96.86802 32.92675, -96.867779 32.92711, -96.86762 32.927393, -96.867449 32.927804, -96.86733 32.928172, -96.867273 32.928449, -96.867233 32.928725, -96.86721 32.92895, -96.867204 32.929198, -96.86721 32.929543, -96.8672 32.930352, -96.867192 32.931178, -96.866517 32.931185, -96.865073 32.931187, -96.864806 32.931193, -96.86451 32.931188, -96.864437 32.931187, -96.864021 32.93114, -96.863982 32.931137, -96.863755 32.931131, -96.863222 32.931142, -96.862968 32.931151, -96.862968 32.932071, -96.862968 32.932108, -96.862962 32.932159, -96.862671 32.932169, -96.862423 32.932194, -96.862253 32.932235, -96.862162 32.932262, -96.861665 32.932488, -96.861086 32.932794, -96.860702 32.933, -96.86043 32.933152, -96.859814 32.933489, -96.859382 32.933717, -96.8592 32.933791, -96.859067 32.933844, -96.858915 32.933874, -96.858788 32.933889, -96.8586 32.933909, -96.858448 32.933914, -96.858273 32.933915, -96.858137 32.933911, -96.857272 32.933801, -96.857021 32.933782, -96.856566 32.933719, -96.85619 32.933686, -96.855937 32.933678, -96.855929 32.933543, -96.855914 32.933293, -96.855889 32.932603, -96.855868 32.93139, -96.855882 32.930087, -96.855882 32.929814, -96.855945 32.927036, -96.855951 32.925323, -96.855951 32.925201, -96.855989 32.924231, -96.856192 32.924227, -96.856517 32.924231, -96.856798 32.92423, -96.857651 32.924248, -96.857781 32.924249, -96.859287 32.924256, -96.860204 32.924255, -96.860381 32.924255, -96.860962 32.924248, -96.861858 32.924248, -96.863884 32.924279, -96.863983 32.924284, -96.86412 32.924293, -96.864217 32.924306, -96.864392 32.924326, -96.864502 32.924346, -96.864909 32.924369, -96.865354 32.924356, -96.866035 32.924329, -96.8674 32.924297, -96.868385 32.924332, -96.868369 32.926043))"
