GEOID,NAMELSAD,avg_d_mbps_wt,avg_u_mbps_wt,avg_lat_ms_wt,tests,year
24011,Caroline County,205.0814493931481,38.35704217601026,48.51317368175264,1130.75,2022
24013,Carroll County,245.84253285748085,35.455614595432685,20.495331630505213,8033.25,2022
24015,Cecil County,215.8088884616194,24.24304427148046,31.8884483807016,4220.25,2022
24017,Charles County,262.70465170022965,136.2326271084147,13.368144039060873,4740.0,2022
24019,Dorchester County,123.43158655473104,14.7699020164567,41.95664422874909,1240.25,2022
24021,Frederick County,250.79217105980007,25.073773079505735,20.20867654319655,14944.25,2022
24023,Garrett County,104.10626303274354,19.93932326123853,38.56013019797128,2815.25,2022
24025,Harford County,258.71998121787647,96.99852607466312,17.09364851949659,9354.5,2022
24027,Howard County,251.8970128311653,122.66183846151642,12.151123521171058,16546.5,2022
24029,Kent County,139.36246009625697,87.03111372649403,57.30574776798293,1501.5,2022
24031,Montgomery County,239.7258186804981,122.57945549913018,10.537010180325408,53824.75,2022
24033,Prince George's County,260.8489187907415,143.83191037424805,10.399578253522147,23005.0,2022
24035,Queen Anne's County,180.98678651687223,56.284483471232335,31.149182403571864,3728.75,2022
24037,St. Mary's County,208.0639751766328,29.86968752813211,22.430695957485085,9092.75,2022
24039,Somerset County,177.77185791208566,43.00011063318912,45.99643089482651,1049.25,2022
24041,Talbot County,112.96397928584672,16.250503200618773,39.092512591684205,2502.0,2022
24043,Washington County,207.8739197407758,46.29674450846324,21.65535338597746,8912.0,2022
24045,Wicomico County,233.4973911250765,21.90679317097388,27.645526886017866,3213.5,2022
24047,Worcester County,207.6802529838289,19.95466631172317,29.14285150710984,3952.0,2022
24510,Baltimore city,239.80451080168604,30.601380192129827,16.631997549129384,15413.5,2022
24001,Allegany County,189.21068010732253,25.000581064097283,29.721632177401943,2495.5,2023
24003,Anne Arundel County,276.0704699611705,122.20570877458584,12.218998792016569,20028.75,2023
24005,Baltimore County,282.84326786767144,104.45853655638372,12.672624233430174,21357.0,2023
24009,Calvert County,276.62802844566943,29.74526820087984,17.20331121640744,3318.75,2023
24011,Caroline County,250.3320415710153,80.90147710558492,36.06777067891535,1165.0,2023
24013,Carroll County,263.8968407755457,36.37697874635201,21.161424870884844,7547.0,2023
24015,Cecil County,238.91976605738688,36.33550645324654,21.931655759331917,4241.75,2023
24017,Charles County,267.90333828237783,139.04817609838216,12.0501425413111,4468.0,2023
24019,Dorchester County,155.78041471575278,29.335058541100587,38.11539723524526,916.5,2023
24021,Frederick County,280.6371963503953,38.41447214228214,19.904124458251417,14084.25,2023
24023,Garrett County,138.83061741617533,30.119620383569448,31.105847400409733,2674.75,2023
24025,Harford County,287.4344204740619,106.7320155283898,13.681870311792569,7799.5,2023
24027,Howard County,267.5110671194261,134.01665840879002,10.45402738153316,12990.75,2023
24029,Kent County,179.1584737512559,116.85156718101376,22.376997455632942,1359.0,2023
24031,Montgomery County,272.23112487800853,130.70251618964008,10.669272065949563,42976.5,2023
24033,Prince George's County,283.136268622636,154.60447504554796,9.75595902947023,17588.25,2023
24035,Queen Anne's County,225.5304534126061,80.17446899004221,24.106251818027303,3502.0,2023
24037,St. Mary's County,219.97819209584424,41.42551404430326,21.991741881554887,6981.75,2023
24039,Somerset County,280.3094045223659,51.29576566271459,47.92314695924616,1133.0,2023
24041,Talbot County,131.96978259113337,24.361225510694155,29.937992877639807,2777.25,2023
24043,Washington County,262.0509775440036,79.88389082385152,19.95101532609201,8329.75,2023
24045,Wicomico County,263.7605517566609,27.783268088900783,25.593403229068617,2406.75,2023
24047,Worcester County,236.03660887604667,44.84657592632837,26.2582382473852,3973.5,2023
24510,Baltimore city,259.3892976720697,45.11838405293136,16.53441921390235,12735.25,2023
