year,geoid,state,county,download_min,upload_min,download_avg,upload_avg,download_max,upload_max
2022,48,Texas,Hockley,7.392476190476355,5.9384761904763064,158.732761904761,105.67147619047083,545.61338095238818,432.26633333334007
2022,48,Texas,Hood,1.0053913043478431,0.34878260869564415,153.9372608695621,33.352434782608555,712.54399999998327,439.91891304346962
2022,48,Texas,Hopkins,4.8440000000001122,0.81800000000002282,141.40073913043892,34.901347826087836,666.24956521735521,217.7447826086956
2022,48,Texas,Houston,1.9653478260869413,0.30626086956522747,75.3719999999986,23.416565217392719,468.0322608695929,197.45847826086523
2022,48,Texas,Howard,4.32643478260839,1.2539130434782713,151.8676521739182,19.29586956521781,488.98795652171719,61.349217391304322
2022,48,Texas,Hudspeth,1.8449565217391073,0.587130434782602,196.42569565217369,93.973913043478333,738.0447391304441,678.04852173914389
2022,48,Texas,Hunt,0.81734782608694945,0.14169565217391697,121.87682608695636,33.538782608695222,656.37795652175851,371.32952173912679
2022,48,Texas,Hutchinson,19.244652173912716,3.0897826086956,143.62143478260472,30.349478260868619,384.73217391304416,128.94656521738713
2022,48,Texas,Irion,12.345333333333546,4.3733333333333606,12.345333333333546,4.3733333333333606,12.345333333333546,4.3733333333333606
2022,48,Texas,Jack,21.172850000000427,9.3930999999997979,53.962999999999894,29.234350000000955,103.92095000000022,64.610849999999786
2022,48,Texas,Jackson,11.150909090908371,3.1393181818182061,79.790454545455248,14.234318181817972,203.92913636364034,29.897454545455485
2022,48,Texas,Jasper,1.836260869565236,1.1314782608695508,54.516391304345682,15.305260869565094,203.15065217390818,52.066478260868422
2022,48,Texas,Jeff Davis,14.147555555556268,7.6125555555555415,21.856555555555694,14.462388888888691,31.280777777776727,23.45038888888898
2022,48,Texas,Jefferson,0.33647826086955412,0.0397826086956528,167.10604347825864,50.156521739131726,797.81643478262924,743.8428260869731
2022,48,Texas,Jim Hogg,116.33742857142926,86.34142857142848,117.17014285714353,86.90042857142933,118.00285714285806,87.459285714289337
2022,48,Texas,Jim Wells,4.12113043478269,0.69269565217393847,89.091043478259834,13.377130434782682,366.59386956524258,86.873826086958374
2022,48,Texas,Johnson,0.34795652173913183,0.098217391304349533,195.29956521739172,115.57265217390892,927.13069565214289,892.73726086953479
2022,48,Texas,Jones,51.160549999994032,48.957399999998643,154.29539999999903,128.50614999999272,386.41794999999132,307.4067999999923
2022,48,Texas,Karnes,3.952642857142691,0.79985714285714959,35.934642857142926,23.527500000000074,89.494285714284516,83.762214285714037
2022,48,Texas,Kaufman,0.26417391304348919,0.042521739130434853,189.75595652174269,89.741782608697136,912.01704347823591,832.23352173913929
2022,48,Texas,Kendall,2.8994347826086022,0.32182608695652049,141.02865217391678,92.01008695652655,595.4326521739315,293.64586956522879
2022,48,Texas,Kenedy,8.472,1.16,8.472,1.16,8.472,1.16
2022,48,Texas,Kent,55.774,51.365,55.774,51.365,55.774,51.365
2022,48,Texas,Kerr,4.5896956521737984,2.0531304347825179,138.37843478260478,31.249869565217281,646.70526086957034,223.16991304349085
2022,48,Texas,Kimble,25.912428571427466,27.612142857144157,54.610499999998268,51.781357142856656,97.247071428569711,88.059714285712673
2022,48,Texas,King,298.65633333333528,319.65999999999786,298.65633333333528,319.65999999999786,298.65633333333528,319.65999999999786
2022,48,Texas,Kinney,13.103666666666264,3.2519333333333691,20.37079999999996,10.331400000000183,31.97906666666783,22.473200000000222
2022,48,Texas,Kleberg,6.575043478261021,1.9160434782608102,123.64773913043388,33.525347826088428,372.83078260870866,170.18078260869504
2022,48,Texas,Knox,20.620692307691517,11.119769230769158,40.77346153846127,27.87946153846076,66.166153846152667,54.842384615384674
2022,48,Texas,La Salle,101.4475714285756,10.709142857142904,110.84464285714542,16.171571428571603,126.10928571428883,26.374000000000144
2022,48,Texas,Lamar,2.8817826086953606,0.24991304347825319,121.5818695652242,40.175521739129223,679.01552173911841,407.59382608696484
2022,48,Texas,Lamb,47.878954545453411,17.201318181818078,118.24172727272155,50.715272727270104,285.02109090909659,144.62336363636823
2022,48,Texas,Lampasas,3.3792380952379593,2.1823809523810729,70.160285714287426,28.253047619047976,240.96914285714544,138.40319047618911
2022,48,Texas,Lavaca,8.6586818181817371,1.1021363636364063,88.118590909092035,39.889272727273379,289.06777272726174,185.74695454546244
2022,48,Texas,Lee,1.4656956521739524,0.63226086956525029,53.737913043478393,38.803652173913463,248.99052173912867,199.68669565217363
2022,48,Texas,Leon,4.0656956521736261,1.1444782608695829,46.625565217390992,27.667347826087287,248.81630434782534,180.75560869565982
2022,48,Texas,Liberty,0.746739130434754,0.12634782608696096,120.27117391304343,64.5275217391311,723.17378260870578,614.50395652173313
2022,48,Texas,Limestone,13.659782608695673,2.5806956521740125,110.82434782608672,23.237086956521765,379.44326086956244,94.389086956523329
2022,48,Texas,Lipscomb,16.988375000000016,2.8739999999998522,18.146250000000091,3.0143749999999212,19.437124999999391,3.1172499999999426
2022,48,Texas,Live Oak,13.692636363636323,8.6259999999999124,69.075499999998655,30.439954545454,162.2923181818127,66.894454545461755
2022,48,Texas,Llano,1.2730434782608788,0.26143478260868913,40.55043478260761,15.726347826086565,225.87626086955493,138.45095652174118
2022,48,Texas,Loving,5.93899999999998,20.5420000000005,8.5549999999999855,20.5420000000005,11.17149999999998,20.5420000000005
2022,48,Texas,Lubbock,0.26139130434782942,0.037173913043477259,194.87208695651802,85.774391304345727,936.02252173911484,872.71691304347871
2022,48,Texas,Lynn,29.733499999999339,19.75877272727228,150.77786363636267,128.4563636363705,327.24095454546591,287.27990909091022
2022,48,Texas,Madison,8.1521428571430974,2.1114761904762762,79.531571428570672,66.810047619048731,226.89023809523246,212.31833333331963
2022,48,Texas,Marion,21.590611111110814,13.948166666665744,46.834833333331893,17.568666666665926,79.7709444444491,21.94733333333383
2022,48,Texas,Martin,42.508235294118549,13.71829411764611,134.22194117647871,66.5958235294132,240.07958823529964,99.636588235292734
2022,48,Texas,Mason,19.637571428570979,14.889071428571459,25.042785714285557,15.86878571428576,33.93264285714303,16.84842857142883
2022,48,Texas,Matagorda,3.5606956521738953,0.82230434782609574,130.11026086956056,58.438217391304761,641.17756521738613,461.22226086957926
2022,48,Texas,Maverick,13.430086956521563,2.142739130434828,108.39008695651943,19.475826086957085,305.54826086955865,125.49804347826472
2022,48,Texas,McCulloch,11.633272727273262,3.9596363636361991,47.168227272729112,15.370636363636613,113.81781818181834,33.252000000000464
2022,48,Texas,McLennan,0.48586956521737346,0.047043478260869846,182.2881304347934,35.022652173912974,982.08999999996274,656.02269565215977
2022,48,Texas,McMullen,39.367499999998614,16.815999999999995,39.367499999998614,16.815999999999995,39.367499999998614,16.815999999999995
2022,48,Texas,Medina,6.0966521739130854,0.87065217391302763,62.012478260870679,22.343521739130495,315.26426086956513,168.17747826086628
2022,48,Texas,Menard,91.805333333332527,21.273000000001023,165.37066666665982,58.103833333334208,267.39900000000466,102.28950000000106
2022,48,Texas,Midland,0.47434782608697573,0.047086956521739609,170.27217391304168,65.670391304346623,852.65339130434154,787.34156521743637
2022,48,Texas,Milam,3.3230909090907081,0.84872727272725879,67.021000000005344,13.011409090909261,304.59590909090969,65.998045454544837
2022,48,Texas,Mills,22.987105263156536,7.25952631578946,55.386578947368534,16.138263157894645,131.36178947368586,31.34410526315683
2022,48,Texas,Mitchell,47.57919047619194,16.018857142857584,146.4012857142867,79.008238095237573,284.770142857145,174.21195238095157
2022,48,Texas,Montague,4.1904090909089069,1.0327272727272077,71.930045454544143,32.687363636363685,323.63300000000714,167.27263636363787
2022,48,Texas,Montgomery,0.28034782608696707,0.019608695652174164,198.3828695652218,79.319521739131289,1064.5733478260486,963.874434782624
2022,48,Texas,Moore,3.943818181818338,2.5849999999999325,110.10390909090778,60.430590909089588,410.39140909091566,283.14063636363039
2022,48,Texas,Morris,21.869250000000285,1.8540999999998036,82.074450000001434,36.744400000000425,172.62779999999532,82.217049999998963
2022,48,Texas,Motley,6.7689999999999682,4.0684999999999212,20.46699999999981,13.0155000000001,34.165499999999938,21.9620000000001
2022,48,Texas,Nacogdoches,1.0556956521738845,0.1524782608695695,160.86939130434214,39.584608695652669,767.39247826089991,423.33691304347735
2022,48,Texas,Navarro,4.0156086956522952,1.2754782608696134,107.77269565217557,34.0963913043459,557.500086956506,269.56517391303566
2022,48,Texas,Newton,26.792000000000442,10.777714285714168,46.385642857142422,21.723857142856371,69.885285714285814,35.897857142856751
2022,48,Texas,Nolan,38.437608695651164,7.5441304347824314,159.45047826086466,26.487260869565343,363.13808695650908,57.120695652173595
2022,48,Texas,Nueces,0.31369565217391615,0.04200000000000325,131.10665217391178,41.529347826088241,788.07056521738662,747.46013043477615
2022,48,Texas,Ochiltree,49.555842105263295,20.675315789473512,86.548842105264171,39.813789473683428,134.83099999999638,70.443894736842523
2022,48,Texas,Oldham,36.835250000000372,8.5009999999999089,39.088625000000555,8.6638749999999671,41.341999999999736,8.826624999999936
2022,48,Texas,Orange,4.5005652173915909,0.97969565217385013,158.8135217391351,20.947086956522071,599.54160869566226,221.99213043478113
2022,48,Texas,Palo Pinto,12.912434782608672,2.024695652173869,116.84899999999641,16.664217391304714,421.19113043479047,60.462608695654332
2022,48,Texas,Panola,4.4461363636362314,2.2260454545454738,132.52277272726957,17.294136363636849,574.17172727272327,60.465045454542917
2022,48,Texas,Parker,0.12743478260869964,0.028260869565217617,72.771130434782563,29.305565217392189,854.58356521738858,692.24404347830045
2022,48,Texas,Parmer,16.804499999999845,6.3676818181820707,39.700727272727349,14.147999999999513,70.591681818182877,28.239545454545578
2022,48,Texas,Pecos,29.211136363638751,3.1350454545453,79.8882272727288,14.631590909090457,194.1429545454634,36.585727272727979
2022,48,Texas,Polk,0.88239130434780966,0.2254782608695709,43.603913043477149,30.67734782608882,321.97413043476604,225.60782608695169
2022,48,Texas,Potter,2.1624347826086945,0.16543478260869549,152.76160869565754,56.367000000000637,645.01839130434644,503.3343478261051
2022,48,Texas,Presidio,10.609833333333299,9.2860000000003389,49.189222222221524,42.4936666666663,109.97955555555168,94.187277777779272
2022,48,Texas,Rains,3.7113043478260908,0.56091304347825921,41.354826086955327,11.404695652173999,134.74569565217726,44.718695652173636
2022,48,Texas,Randall,0.49447826086957491,0.083347826086954929,175.72669565217996,80.186652173916158,862.20530434780289,815.53660869563987
2022,48,Texas,Reagan,36.043307692308751,7.1712307692306645,70.919461538462556,32.159461538462054,120.24607692307396,67.563384615384081
2022,48,Texas,Real,9.7478636363635154,6.5423636363634348,30.483954545454534,20.531454545455052,66.33486363636348,53.133000000001736
2022,48,Texas,Red River,41.352705882355231,7.6921176470588728,90.06647058823765,26.106058823529029,173.50905882352805,67.959176470585845
2022,48,Texas,Reeves,37.427428571430767,1.694238095238078,142.75223809523433,18.561142857142652,369.41176190476574,59.099095238094833
2022,48,Texas,Refugio,74.86236363636074,8.2940909090908921,111.04986363636422,10.628363636363179,151.02572727273531,13.432545454545748
2022,48,Texas,Robertson,10.316045454546103,4.6729545454546457,49.215818181818726,23.015590909091109,141.04613636364019,70.390818181819739
2022,48,Texas,Rockwall,0.461391304347804,0.19460869565217373,191.64378260869751,88.73613043478251,965.84339130436263,796.66421739132511
2022,48,Texas,Runnels,17.283047619047984,4.1460476190476445,119.34442857143493,64.363047619045687,326.68576190474818,224.925571428569
2022,48,Texas,Rusk,1.0145652173913093,0.28247826086955441,94.098391304347857,18.872086956522153,511.56300000000971,120.96086956521368
2022,48,Texas,Sabine,18.777952380952733,8.0885714285704715,77.096714285715919,59.383428571426649,240.08971428571607,187.56166666666556
2022,48,Texas,San Augustine,28.421624999999203,35.445312499999588,56.768250000000009,57.997812499997742,120.24424999999661,118.34374999999577
2022,48,Texas,San Jacinto,3.1053913043476404,0.35391304347827091,66.943391304347671,39.630521739129492,369.4300434782607,262.30978260870387
2022,48,Texas,San Patricio,1.6829565217391345,0.37339130434783763,101.2455652173884,19.02039130434779,401.17421739130549,226.06513043479458
2022,48,Texas,San Saba,15.801565217391836,4.7847826086959095,50.474391304347705,12.361565217391536,105.12426086956546,25.198260869565949
2022,48,Texas,Schleicher,135.703,6.394,135.703,6.394,135.703,6.394
2022,48,Texas,Scurry,14.742047619047678,5.5264285714286752,141.01009523809262,36.511285714286437,364.71842857142775,79.762523809522278
2022,48,Texas,Shackelford,16.362857142857081,24.323571428571157,63.205214285713929,45.408000000000456,133.16685714285779,70.9732142857168
2022,48,Texas,Shelby,3.2454285714288242,0.44647619047616194,31.709476190476135,5.525571428571368,124.13104761904491,22.022809523809055
2022,48,Texas,Sherman,29.827499999999702,3.3388333333333069,33.765833333333177,8.9904999999999067,36.81449999999947,20.160333333333185
2022,48,Texas,Smith,0.21895652173912417,0.038695652173912257,164.30860869565666,26.64943478260853,879.67265217392344,471.38017391303765
2022,48,Texas,Somervell,44.432562500003868,9.6438125,85.85949999999977,29.247812499999444,165.43087499999874,62.92593749999962
2022,48,Texas,Starr,5.5754347826085944,0.70956521739129563,89.236000000004367,11.202478260869428,310.118782608697,60.418000000000774
2022,48,Texas,Stephens,34.421636363636964,17.962954545453155,117.59654545454552,48.392999999999574,298.43395454545339,151.74895454545236
2022,48,Texas,Sterling,32.544333333333689,26.349666666666671,32.544333333333689,26.349666666666671,32.544333333333689,26.349666666666671
2022,48,Texas,Stonewall,17.8728000000001,6.6252000000001585,17.8728000000001,6.6252000000001585,17.8728000000001,6.6252000000001585
2022,48,Texas,Sutton,62.140000000001621,6.49949999999995,104.41966666666505,54.98583333333405,148.29183333333117,104.041000000001
2022,48,Texas,Swisher,110.19899999999589,59.833681818177553,205.2203636363673,111.21336363636149,365.47236363637069,199.21895454544543
2022,48,Texas,Tarrant,0.055478260869565449,0.010956521739130559,192.87913043478619,93.850391304348619,1291.8478695651934,1230.65252173918
2022,48,Texas,Taylor,0.82365217391300116,0.12278260869564989,185.68947826087032,83.119826086955044,877.99721739131178,752.51917391306256
2022,48,Texas,Terrell,29.526799999999952,25.183200000000227,31.062400000000515,27.695499999999836,33.703900000000381,30.182800000000846
2022,48,Texas,Terry,34.238347826085388,8.8730869565211741,161.45091304348188,60.617391304350761,418.05830434782956,190.49065217391441
2022,48,Texas,Throckmorton,45.377750000001242,12.032000000000577,60.157250000001113,25.058500000000414,75.87775000000137,44.174000000000035
2022,48,Texas,Titus,4.5919130434783506,0.5223478260869453,127.86882608695605,18.739826086956764,478.61856521738844,80.68930434782682
2022,48,Texas,Tom Green,0.23147826086957313,0.071260869565219792,164.62430434781646,69.960913043478982,846.64482608691992,687.01165217388689
2022,48,Texas,Travis,0.048304347826087814,0.0090869565217391278,180.73543478261331,80.066217391303979,1716.47095652174,1245.5848260870048
2022,48,Texas,Trinity,3.7262727272725633,3.5051363636362969,44.859272727274444,18.544818181818464,138.64768181818158,62.072772727273041
2022,48,Texas,Tyler,11.638954545454865,5.1679545454542621,53.278636363633943,14.048090909090988,132.28545454545576,27.012818181817817
2022,48,Texas,Upshur,1.7343913043477386,0.20213043478262172,101.70886956521632,25.281260869565227,624.30117391305157,211.35882608695297
2022,48,Texas,Upton,17.856599999999514,11.004066666665716,33.356933333333707,25.880933333333651,69.438066666668661,56.235666666667086
2022,48,Texas,Uvalde,6.7364545454543663,2.907636363636481,103.09900000000226,21.787090909091706,333.21895454542846,78.3035454545485
2022,48,Texas,Val Verde,2.1700869565219332,0.42282608695654056,106.85721739130516,23.390217391304088,333.46543478261356,92.8366086956534
2022,48,Texas,Van Zandt,0.5187391304347867,0.74708695652180834,51.145565217392296,23.271608695652251,390.72965217390538,187.61478260869768
2022,48,Texas,Victoria,1.9423913043477958,0.25491304347826022,162.94630434782775,25.011652173912736,668.12843478262482,217.1690000000026
2022,48,Texas,Walker,0.74304347826086259,0.094652173913046811,162.67304347825814,66.403956521740483,855.666478260821,620.40743478261732
2022,48,Texas,Waller,17.385826086954378,16.054478260869143,69.617347826085819,53.388739130432825,335.81382608695935,192.5936086956408
2022,48,Texas,Ward,12.178105263157725,2.86615789473698,62.637789473686077,11.35373684210554,161.93910526316219,30.218473684209439
2022,48,Texas,Washington,4.0680434782609343,0.57321739130435745,74.844043478256424,25.250260869565661,387.24369565217108,254.15013043479337
2022,48,Texas,Webb,1.074769230769226,0.4481153846153913,105.50803846154049,16.792576923077213,451.91123076925788,262.92026923076327
2022,48,Texas,Wharton,1.8956521739131276,0.459826086956558,92.1202173913042,18.346826086956078,480.81486956518921,134.60126086957456
2022,48,Texas,Wheeler,7.3325000000001292,2.9393333333333151,34.32583333333335,54.643666666666945,104.67983333333211,129.3133333333347
2022,48,Texas,Wichita,0.669608695652192,0.48430434782608778,150.00208695652577,30.972913043478677,762.56852173915058,377.07600000000775
2022,48,Texas,Wilbarger,10.792304347826471,4.7315217391305406,92.96899999999863,38.71473913043566,304.70960869565363,113.37165217391646
2022,48,Texas,Willacy,18.937476190475962,9.0752380952376068,105.84099999999945,33.95004761904616,235.85228571428306,79.117761904762872
2022,48,Texas,Williamson,0.067217391304345453,0.013608695652174065,199.45408695651665,64.281086956519772,1208.1695652173639,1180.3684347826213
2022,48,Texas,Wilson,0.61526086956519654,0.17130434782608811,95.647130434782454,77.652391304347589,664.00091304348541,620.63934782607623
2022,48,Texas,Winkler,88.782133333326314,5.2491999999999939,172.74793333333972,10.284200000000045,296.76613333333847,18.611533333333519
2022,48,Texas,Wise,0.85995652173916648,0.12891304347826146,128.75295652173733,71.299347826090624,784.80117391306442,587.32986956522416
2022,48,Texas,Wood,1.5126521739130308,0.21099999999999933,87.19856521738933,36.105652173911963,518.62843478260913,259.18356521738497
2022,48,Texas,Yoakum,42.537090909091766,14.159045454546778,99.535636363634978,47.360409090908128,219.6390454545442,123.87890909091232
2022,48,Texas,Young,5.693565217391261,2.8631739130433083,46.747043478259762,28.089434782609157,178.78747826087246,77.775782608696531
2022,48,Texas,Zapata,20.535260869565715,7.9660000000001681,79.7086521739134,18.844782608695862,163.972739130438,36.825260869564488
2022,48,Texas,Zavala,43.002777777779315,4.8929444444443559,71.7600000000005,15.419111111111494,111.56783333333837,28.593444444442184
2022,49,Utah,Beaver,46.477789473684084,31.524999999998681,91.812789473684546,41.769105263157932,200.5646315789478,56.799473684211613
2022,49,Utah,Box Elder,1.7677826086956723,0.46826086956519142,165.94204347825467,71.383608695652214,687.23721739127484,602.83047826086465
2022,49,Utah,Cache,0.63191304347828336,0.047391304347824396,136.14069565218082,33.618173913042114,776.79595652178887,650.24778260870949
2022,49,Utah,Carbon,6.9380434782614326,6.5840434782610648,139.8298260869559,153.075217391296,542.44221739135207,697.6578260869677
2022,49,Utah,Daggett,21.519000000000744,3.4219999999999708,23.773000000000245,3.6164999999999328,28.269500000000338,3.8111666666666038
2022,49,Utah,Davis,0.19769565217391946,0.034608695652174983,170.77321739130841,60.0749130434762,891.81578260869969,822.1872173912966
2022,49,Utah,Duchesne,6.2174782608693659,1.3172608695651711,103.62656521738808,57.00726086956449,480.90434782607787,281.83139130433875
2022,49,Utah,Emery,40.256478260870317,45.620217391301772,154.83356521739435,146.92260869564788,341.31165217389361,341.77760869567265
2022,49,Utah,Garfield,12.806400000000947,7.4788000000002439,37.281300000001806,20.009849999999428,99.844599999996916,55.706399999999213
2022,49,Utah,Grand,1.4480869565216161,0.70478260869568132,87.622913043475208,29.795434782609259,444.440695652162,166.674869565221
2022,49,Utah,Iron,0.85091304347832819,0.13426086956521072,154.8101304347847,42.138565217391537,783.88517391306038,351.64813043479592
2022,49,Utah,Juab,35.438913043478045,27.957434782606875,133.51178260870037,94.627043478258216,325.14908695652582,245.6841304347877
2022,49,Utah,Kane,2.7522173913042791,0.58095652173911816,131.80747826087182,38.830130434778795,591.99656521738461,120.70282608695686
2022,49,Utah,Millard,7.0526086956521628,2.4996086956519257,50.211565217391993,18.176956521739232,171.54234782608881,85.249565217392345
2022,49,Utah,Morgan,15.626545454545813,22.056863636365069,100.92249999999828,58.761499999999096,290.30059090908134,119.43404545454996
2022,49,Utah,Piute,12.298399999999978,1.7909999999999675,24.426799999999808,1.8495999999999568,36.554999999999232,1.9083999999999781
2022,49,Utah,Rich,19.655999999999359,8.4829444444439517,55.421222222221637,40.812611111111941,116.29494444444211,117.50055555555917
2022,49,Utah,Salt Lake,0.037652173913041868,0.00839130434782528,137.73808695652451,47.758434782606926,983.81447826088333,909.44865217390509
2022,49,Utah,San Juan,5.1499130434779721,1.8087391304348559,94.853173913048124,27.262869565217017,336.2864347826029,96.504695652170923
2022,49,Utah,Sanpete,4.3660869565218077,0.5034347826087,56.86460869565267,32.446913043477991,260.73639130435464,222.2980434782566
2022,49,Utah,Sevier,6.8400000000000105,0.91021739130435975,49.168521739131677,14.574130434782601,187.71213043478508,116.26578260869493
2022,49,Utah,Summit,0.43630434782609212,0.054826086956523551,156.41291304348184,85.2940434782589,859.67382608695186,824.392347826076
2022,49,Utah,Tooele,1.7643478260870411,0.16978260869563971,167.8663478260936,35.621782608696208,731.97617391302185,266.03465217392915
2022,49,Utah,Uintah,2.5146521739130696,0.46260869565215978,132.9038260869643,68.284043478258937,645.60239130433956,490.43508695652878
2022,49,Utah,Utah,0.074695652173913357,0.016304347826087782,156.0954347826104,68.955173913042827,904.64526086957176,911.96356521742769
2022,49,Utah,Wasatch,3.8192608695650061,0.95782608695649163,140.56291304348244,47.43413043478089,588.0536956521878,321.56869565218034
2022,49,Utah,Washington,0.1873478260869591,0.046130434782609996,124.92082608696688,32.447043478259914,809.705217391284,604.0705652174554
2022,49,Utah,Wayne,15.144333333333224,6.3039166666666357,33.237583333333589,11.16358333333377,51.783333333332834,17.22958333333294
2022,49,Utah,Weber,0.18082608695653671,0.038956521739129668,160.81391304348844,23.680695652172808,827.84382608695444,457.34856521738504
2022,50,Vermont,Addison,2.3136086956521775,0.2263043478260727,68.880347826088169,31.610043478261808,398.05017391304204,208.53947826085297
2022,50,Vermont,Bennington,7.6861739130431852,1.5022173913042756,168.96643478261279,25.688826086955238,618.51978260871329,187.30913043478654
2022,50,Vermont,Caledonia,4.329347826086992,0.20000000000000173,76.2742608695706,25.447260869564637,315.09473913044036,203.77034782609061
2022,50,Vermont,Chittenden,1.042347826086957,0.0409565217391283,147.2415217391472,39.594043478257433,776.625913043463,755.52843478259012
2022,50,Vermont,Essex,78.862294117645789,66.745176470590323,89.055411764700366,85.689529411762962,101.94158823529871,115.70305882352912
2022,50,Vermont,Franklin,0.671695652173924,0.0737826086956517,95.980869565219564,21.997173913042559,557.722086956568,236.96865217391419
2022,50,Vermont,Grand Isle,48.312666666666942,37.452666666666914,114.52222222222193,92.6945555555523,182.41033333334221,148.23433333333543
2022,50,Vermont,Lamoille,1.2874782608695912,0.1139565217391301,63.32108695652375,25.65347826087028,479.53517391303984,290.39060869566123
2022,50,Vermont,Orange,3.0127727272725862,0.69654545454550221,96.425409090904225,60.50368181818218,396.97922727275727,290.3044090909035
2022,50,Vermont,Orleans,6.7093913043479576,1.7968695652171784,112.76921739130049,14.981956521738988,397.29199999998343,43.936608695651358
2022,50,Vermont,Rutland,4.0586956521735109,0.48482608695650808,144.55678260869468,31.637826086956842,624.69156521733737,315.10191304348689
2022,50,Vermont,Washington,0.44065217391302475,0.049956521739132093,84.942478260866764,24.193782608696946,610.498173913033,478.5420869565292
2022,50,Vermont,Windham,1.5581739130435066,0.50269565217393475,125.24078260870377,41.335217391305157,692.47169565213767,397.92843478262364
2022,50,Vermont,Windsor,4.5268695652177549,2.0763043478264369,167.55260869564597,92.318260869567311,771.39221739132813,550.99013043476214
2022,51,Virginia,Accomack,3.9956086956520513,1.8118260869564926,79.710391304345634,16.586130434782252,282.40969565218285,99.601391304348141
2022,51,Virginia,Albemarle,0.174608695652173,0.057913043478261421,135.35891304348047,27.548391304348055,838.651347826065,505.59595652174124
2022,51,Virginia,Alexandria,0.36643478260869261,0.028869565217390605,172.87278260868621,25.365173913042888,941.95521739129333,497.12330434783883
2022,51,Virginia,Alleghany,114.73807142856641,35.758857142856044,173.67964285713413,65.052428571427114,265.19885714286704,109.43578571428552
2022,51,Virginia,Amelia,4.0194090909090576,0.80359090909093944,33.666499999999139,8.0319545454542016,121.38727272727466,29.053318181818504
2022,51,Virginia,Amherst,1.1929565217391396,1.4040869565217693,105.44013043478475,15.196869565216748,551.44791304347473,95.735913043480863
2022,51,Virginia,Appomattox,5.0522380952382484,2.7999523809522784,111.2638571428563,87.937476190476644,419.10552380953254,447.03952380951864
2022,51,Virginia,Arlington,0.17773913043478817,0.024565217391302803,176.77556521739987,75.100043478264411,959.64700000001778,865.74695652170647
2022,51,Virginia,Augusta,2.4900434782609659,0.85665217391302972,81.395956521742278,14.079608695652105,480.61321739129608,89.316391304347349
2022,51,Virginia,Bath,39.441375000000008,2.6408749999999888,78.205500000000711,12.150374999999787,167.6874375000022,29.973374999999997
2022,51,Virginia,Bedford,0.69608695652171393,0.068217391304345287,76.3000869565213,13.667565217391479,643.991869565237,181.54069565217137
2022,51,Virginia,Bland,23.695312499999854,6.5511875000000188,28.927187500000848,7.681812500000003,34.763125000000265,9.5325000000001587
2022,51,Virginia,Botetourt,0.53536363636362172,0.18554545454545812,124.63227272727011,36.129454545454252,736.06259090907508,312.91699999999616
2022,51,Virginia,Bristol,6.8269565217388877,1.9692608695651916,115.2388260869573,78.9571304347829,467.92065217390922,379.84195652174594
2022,51,Virginia,Brunswick,5.2193529411763313,4.06805882352938,34.49705882352972,13.373176470588554,88.802176470588449,25.939000000000316
2022,51,Virginia,Buchanan,22.358086956520889,2.8906521739128777,121.80113043478016,15.097999999999562,294.27047826087579,43.91373913043455
2022,51,Virginia,Buckingham,27.657523809524179,16.705904761905579,106.88952380952038,75.041619047620316,285.34533333332558,190.90652380951991
2022,51,Virginia,Buena Vista,26.650473684211853,10.848578947368395,146.0175789473698,36.113421052631161,359.73352631579115,83.227421052634782
2022,51,Virginia,Campbell,0.8806956521739312,0.085565217391302559,77.6743043478252,28.843434782608689,610.551826086959,323.46478260868884
2022,51,Virginia,Caroline,44.00891304347639,2.2670434782608413,209.0168260869541,17.735347826087331,673.58626086958338,55.543173913043681
2022,51,Virginia,Carroll,1.1892173913043773,0.48834782608694738,105.17573913043645,15.902565217391253,407.76669565217986,94.052086956521322
2022,51,Virginia,Charles City,58.815555555555278,25.15911111111199,92.875333333334339,35.250222222223094,150.74155555555234,50.499777777778576
2022,51,Virginia,Charlotte,12.766450000000557,1.8305499999999864,33.852199999999144,11.183849999999627,74.393499999999264,26.744749999999762
2022,51,Virginia,Charlottesville,0.16904347826086677,0.03778260869565072,136.57152173913155,51.149652173911839,896.75156521739348,721.12239130434682
2022,51,Virginia,Chesapeake,0.5955652173913103,0.043826086956522313,192.67578260869223,53.078478260871108,914.91330434780127,669.780260869594
2022,51,Virginia,Chesterfield,0.22256521739129975,0.034478260869566055,198.5434782608724,77.2029565217372,954.11886956517753,861.73656521739463
2022,51,Virginia,Clarke,28.381166666667539,5.4542222222223407,69.000944444444315,10.007333333333367,137.84899999999956,16.483333333333388
2022,51,Virginia,Covington,14.823521739131172,2.2596521739129964,132.90152173913253,54.425869565217269,454.05926086957322,230.57834782608685
2022,51,Virginia,Craig,14.888842105263059,4.3053157894737852,28.706684210526522,6.491000000000227,45.0228947368437,9.3478947368424326
2022,51,Virginia,Culpeper,1.6439130434783147,0.42178260869565359,163.97578260869565,49.562869565217561,719.76352173914222,491.31282608696245
2022,51,Virginia,Cumberland,16.384285714285397,8.22671428571416,51.96766666666656,29.718190476191314,102.79333333333224,67.412476190474976
2022,51,Virginia,Danville,15.221173913042573,2.7839565217393196,165.66730434783128,21.420652173912451,626.75773913045111,77.42308695652315
2022,51,Virginia,Dickenson,18.051000000000375,2.1546086956521129,65.042304347826246,9.94069565217375,194.31034782608529,27.343739130435466
